GEOID,median_monthly_housing_costs_2016
17031010100,942
17031010201,1091
17031010202,964
17031010300,939
17031010400,987
17031010501,898
17031010502,938
17031010503,705
17031010600,1006
17031010701,1100
17031010702,980
17031020100,1041
17031020200,1334
17031020301,1037
17031020302,1163
17031020400,1161
17031020500,962
17031020601,1134
17031020602,1077
17031020701,1307
17031020702,1223
17031020801,1066
17031020802,1135
17031020901,1156
17031020902,838
17031030101,977
17031030102,1041
17031030103,890
17031030104,1007
17031030200,1244
17031030300,943
17031030400,1047
17031030500,1454
17031030601,986
17031030603,793
17031030604,973
17031030701,845
17031030702,1151
17031030703,919
17031030706,1063
17031030800,1476
17031030900,1390
17031031000,1383
17031031100,1159
17031031200,764
17031031300,908
17031031400,1246
17031031501,736
17031031502,760
17031031700,1021
17031031800,1185
17031031900,1244
17031032100,1201
17031040100,1220
17031040201,1217
17031040202,1086
17031040300,1508
17031040401,1379
17031040402,1239
17031040600,1350
17031040700,1517
17031040800,1399
17031040900,1208
17031050100,1553
17031050200,1707
17031050300,1399
17031050500,1769
17031050600,1785
17031050700,2163
17031050800,1859
17031050900,1532
17031051000,1698
17031051100,2036
17031051200,1810
17031051300,2347
17031051400,1868
17031060100,1770
17031060200,1208
17031060300,1721
17031060400,1932
17031060500,906
17031060800,1493
17031060900,1261
17031061000,2085
17031061100,2071
17031061200,1785
17031061500,1852
17031061800,1248
17031061901,1448
17031061902,1363
17031062000,1451
17031062100,1647
17031062200,2023
17031062300,2063
17031062400,2115
17031062500,2029
17031062600,2367
17031062700,1667
17031062800,2171
17031062900,1855
17031063000,1535
17031063100,1600
17031063200,1331
17031063301,1109
17031063302,1413
17031063303,1869
17031063400,1614
17031070101,1407
17031070102,1239
17031070103,1247
17031070200,1496
17031070300,1843
17031070400,1649
17031070500,2107
17031070600,2521
17031070700,1965
17031071000,2076
17031071100,1930
17031071200,1787
17031071300,1854
17031071400,1481
17031071500,1603
17031071600,2250
17031071700,2207
17031071800,2268
17031080100,1749
17031080201,1477
17031080202,1445
17031080300,1894
17031080400,1285
17031081000,1203
17031081100,1477
17031081201,1901
17031081202,1954
17031081300,1786
17031081401,1883
17031081402,2162
17031081403,1854
17031081500,1982
17031081600,1986
17031081700,1882
17031081800,2187
17031081900,2289
17031090100,1469
17031090200,1279
17031090300,1429
17031100100,1141
17031100200,1000
17031100300,1467
17031100400,1695
17031100500,1303
17031100600,1284
17031100700,1210
17031110100,1020
17031110200,1197
17031110300,1126
17031110400,1216
17031110501,1476
17031110502,1146
17031120100,1961
17031120200,1776
17031120300,1649
17031120400,1412
17031130100,735
17031130200,1277
17031130300,1183
17031140100,1084
17031140200,1009
17031140301,1054
17031140302,1068
17031140400,998
17031140500,1127
17031140601,993
17031140602,1080
17031140701,1219
17031140702,1035
17031140800,1172
17031150200,1141
17031150300,1221
17031150401,1004
17031150402,1209
17031150501,1265
17031150502,1158
17031150600,1108
17031150700,1204
17031150800,1023
17031151001,1008
17031151002,1037
17031151100,1065
17031151200,1340
17031160100,1307
17031160200,1374
17031160300,870
17031160400,1016
17031160501,1165
17031160502,1208
17031160601,1225
17031160602,1023
17031160700,1327
17031160800,1281
17031160900,1126
17031161000,1316
17031161100,1436
17031161200,1398
17031161300,1042
17031170100,1031
17031170200,1539
17031170300,1066
17031170400,1363
17031170500,1182
17031170600,1220
17031170700,1026
17031170800,976
17031170900,856
17031171000,1034
17031171100,1153
17031180100,1208
17031190100,957
17031190200,1307
17031190300,934
17031190401,1292
17031190402,1098
17031190601,1235
17031190602,1252
17031190701,995
17031190702,1037
17031190800,1042
17031190900,965
17031191000,1149
17031191100,962
17031191200,971
17031191301,1080
17031191302,1170
17031200100,993
17031200200,1064
17031200300,961
17031200401,1008
17031200402,1089
17031210100,1246
17031210400,1075
17031210501,944
17031210502,1005
17031210601,1158
17031210602,1043
17031210700,1114
17031210800,1077
17031210900,1195
17031220300,1416
17031220400,1538
17031220500,1614
17031220601,1329
17031220602,1131
17031220701,1121
17031220702,1164
17031220901,860
17031220902,1133
17031221000,1175
17031221100,1162
17031221200,1395
17031221300,1170
17031221400,1363
17031221500,984
17031221600,1663
17031222200,2079
17031222500,1319
17031222600,1336
17031222700,1230
17031222800,962
17031222900,1077
17031230100,989
17031230200,1033
17031230300,893
17031230400,1210
17031230500,985
17031230600,989
17031230700,1044
17031230800,1122
17031230900,1034
17031231100,878
17031231200,986
17031231500,1088
17031240200,1980
17031240300,1936
17031240500,2226
17031240600,1669
17031240700,1220
17031240800,1002
17031240900,1062
17031241000,1083
17031241100,1324
17031241200,1583
17031241300,2010
17031241400,2109
17031241500,1714
17031241600,1646
17031242000,1104
17031242100,2009
17031242200,1709
17031242300,1443
17031242400,1340
17031242500,1170
17031242600,1124
17031242700,1053
17031242800,1317
17031242900,1352
17031243000,1354
17031243100,1644
17031243200,1662
17031243300,1408
17031243400,1563
17031243500,2003
17031250200,1138
17031250300,1076
17031250400,1115
17031250500,1393
17031250600,1216
17031250700,980
17031250800,1049
17031251000,911
17031251100,909
17031251200,1176
17031251300,1059
17031251400,895
17031251500,921
17031251600,843
17031251700,1067
17031251800,924
17031251900,903
17031252000,865
17031252101,713
17031252102,974
17031252201,855
17031252202,913
17031260100,533
17031260200,996
17031260300,818
17031260400,900
17031260500,1075
17031260600,973
17031260700,927
17031260800,1020
17031260900,888
17031261000,996
17031270500,864
17031271200,1018
17031271300,773
17031271400,937
17031271500,1122
17031271800,629
17031280100,2149
17031280400,1012
17031280800,564
17031280900,579
17031281900,1685
17031282700,1320
17031282800,1179
17031283100,1401
17031283200,1686
17031283800,1645
17031290900,833
17031291200,997
17031291600,1059
17031292200,998
17031292400,952
17031292500,1012
17031300500,827
17031300600,867
17031300700,794
17031300800,785
17031300900,735
17031301100,727
17031301200,765
17031301600,758
17031301701,768
17031301702,852
17031301801,874
17031301802,753
17031301803,800
17031310200,1198
17031310300,951
17031310400,887
17031310500,852
17031310600,750
17031310700,796
17031310800,808
17031310900,885
17031320100,2143
17031320400,2417
17031320600,1970
17031330100,1936
17031330200,1766
17031340300,787
17031340400,851
17031340500,769
17031340600,307
17031350100,1058
17031350400,286
17031351000,1049
17031351100,411
17031351400,390
17031351500,1144
17031360200,825
17031380100,637
17031380200,717
17031380500,1009
17031380700,840
17031381200,857
17031381400,960
17031381500,900
17031381700,-
17031381800,1072
17031381900,1020
17031390100,1395
17031390200,1635
17031390300,719
17031390400,757
17031390500,1237
17031390600,1299
17031390700,1318
17031400300,1054
17031400400,1031
17031400500,935
17031400800,801
17031410100,1088
17031410200,951
17031410500,1382
17031410600,1143
17031410700,1238
17031410800,994
17031410900,1207
17031411000,999
17031411100,1355
17031411200,1494
17031420100,848
17031420200,1089
17031420300,935
17031420400,924
17031420500,873
17031420600,816
17031420700,971
17031420800,1144
17031421200,607
17031430101,920
17031430102,738
17031430200,869
17031430300,980
17031430400,1021
17031430500,807
17031430600,937
17031430700,885
17031430800,1133
17031430900,880
17031431200,1280
17031431301,864
17031431302,838
17031431400,856
17031440101,761
17031440102,824
17031440201,886
17031440202,819
17031440300,960
17031440600,991
17031440700,1086
17031440800,824
17031440900,968
17031450300,1197
17031460100,825
17031460200,710
17031460301,949
17031460302,941
17031460400,1036
17031460500,893
17031460600,836
17031460700,647
17031461000,382
17031470100,1004
17031480100,1100
17031480200,973
17031480300,888
17031480400,1033
17031480500,1105
17031490300,1126
17031490400,1089
17031490500,1220
17031490600,1190
17031490700,1031
17031490800,1049
17031490901,797
17031490902,954
17031491000,1028
17031491100,991
17031491200,1103
17031491300,945
17031491400,857
17031500100,942
17031500200,844
17031500300,785
17031510100,658
17031510200,931
17031510300,875
17031520100,742
17031520200,737
17031520300,944
17031520400,848
17031520500,890
17031520600,971
17031530100,749
17031530200,1019
17031530300,1000
17031530400,1006
17031530501,931
17031530502,1086
17031530503,1043
17031530600,916
17031540101,397
17031540102,477
17031550100,791
17031550200,859
17031560100,1142
17031560200,691
17031560300,1182
17031560400,1271
17031560700,908
17031560800,972
17031560900,1290
17031561000,1340
17031561100,1118
17031570100,996
17031570200,1023
17031570300,944
17031570400,937
17031570500,1004
17031580100,954
17031580200,925
17031580300,883
17031580400,849
17031580501,851
17031580502,847
17031580600,847
17031580700,851
17031580800,870
17031590500,964
17031590600,950
17031590700,913
17031600400,813
17031600600,890
17031600700,1032
17031600900,890
17031610300,733
17031610400,690
17031610800,952
17031611000,730
17031611100,677
17031611200,721
17031611300,733
17031611400,736
17031611500,713
17031611600,740
17031611700,822
17031611800,950
17031611900,849
17031612000,859
17031612100,906
17031620100,906
17031620200,946
17031620300,1188
17031620400,1286
17031630100,783
17031630200,795
17031630300,1167
17031630400,895
17031630500,880
17031630800,1100
17031630900,1027
17031640100,1159
17031640300,1131
17031640400,1125
17031640500,975
17031640600,945
17031640700,1102
17031640800,1169
17031650100,859
17031650200,1042
17031650301,1365
17031650302,1189
17031650400,1238
17031650500,1157
17031660301,802
17031660302,902
17031660400,985
17031660500,817
17031660600,891
17031660700,910
17031660800,968
17031660900,1034
17031661000,938
17031661100,1224
17031670100,807
17031670200,761
17031670300,820
17031670400,878
17031670500,959
17031670600,686
17031670700,1034
17031670800,844
17031670900,886
17031671100,811
17031671200,993
17031671300,836
17031671400,850
17031671500,830
17031671600,723
17031671800,1022
17031671900,841
17031672000,1095
17031680500,978
17031680600,863
17031680900,653
17031681000,766
17031681100,970
17031681200,841
17031681300,830
17031681400,887
17031690300,659
17031690400,876
17031690500,783
17031690900,885
17031691000,1062
17031691100,929
17031691200,935
17031691300,905
17031691400,888
17031691500,813
17031700100,1278
17031700200,1276
17031700301,1259
17031700302,1468
17031700401,1420
17031700402,1426
17031700501,1373
17031700502,1576
17031710100,670
17031710200,897
17031710300,879
17031710400,998
17031710500,883
17031710600,887
17031710700,749
17031710800,939
17031710900,826
17031711000,777
17031711100,853
17031711200,953
17031711300,988
17031711400,905
17031711500,950
17031720100,1643
17031720200,1277
17031720300,1886
17031720400,1511
17031720500,1405
17031720600,1731
17031720700,1102
17031730100,957
17031730201,904
17031730202,1224
17031730300,1134
17031730400,1286
17031730500,1057
17031730600,995
17031730700,1211
17031740100,1386
17031740200,1383
17031740300,1609
17031740400,1332
17031750100,852
17031750200,1205
17031750300,1255
17031750400,1479
17031750500,1137
17031750600,1066
17031760801,1063
17031760802,1059
17031760803,983
17031770201,1073
17031770202,1157
17031770300,1314
17031770400,1128
17031770500,807
17031770601,1008
17031770602,935
17031770700,963
17031770800,1076
17031770901,1366
17031770902,1067
17031800100,3946
17031800200,2822
17031800300,2682
17031800400,3453
17031800500,3476
17031800600,3610
17031800700,2862
17031800800,1672
17031800900,1916
17031801000,2076
17031801100,2599
17031801200,2480
17031801300,2395
17031801400,2173
17031801500,1657
17031801601,1739
17031801603,1153
17031801605,1635
17031801606,1819
17031801607,1524
17031801608,1861
17031801701,2638
17031801702,1947
17031801800,2314
17031801901,1541
17031801902,2300
17031802002,1781
17031802003,1361
17031802004,1077
17031802100,1987
17031802200,1772
17031802300,2211
17031802402,1114
17031802403,1200
17031802404,1214
17031802503,1284
17031802504,1380
17031802505,989
17031802506,1177
17031802605,1507
17031802607,1783
17031802608,1018
17031802609,1059
17031802610,1329
17031802701,1355
17031802702,1350
17031802801,1286
17031802802,1567
17031802900,1780
17031803005,1281
17031803007,1685
17031803008,1502
17031803010,1421
17031803012,1316
17031803013,1261
17031803014,1228
17031803015,1365
17031803016,1395
17031803017,1408
17031803100,1873
17031803200,1366
17031803300,1334
17031803400,1890
17031803500,1817
17031803603,2352
17031803604,1201
17031803605,1352
17031803606,1028
17031803607,1768
17031803608,1436
17031803610,1327
17031803611,1143
17031803612,1077
17031803701,1236
17031803702,1530
17031803800,1544
17031803901,1183
17031803902,1423
17031804000,1337
17031804102,2060
17031804104,1887
17031804105,1990
17031804106,1624
17031804108,1279
17031804109,1361
17031804201,2598
17031804202,1821
17031804305,1334
17031804306,1339
17031804308,1427
17031804309,1465
17031804310,1463
17031804311,1794
17031804403,1421
17031804404,1433
17031804405,993
17031804406,1342
17031804505,1338
17031804506,1948
17031804507,1822
17031804508,1337
17031804509,1421
17031804510,1310
17031804511,1158
17031804603,1215
17031804606,1819
17031804607,1735
17031804608,1403
17031804609,1457
17031804610,1287
17031804611,1345
17031804701,1167
17031804705,1229
17031804706,1812
17031804709,1262
17031804710,1380
17031804711,1280
17031804712,1567
17031804713,1202
17031804714,1508
17031804715,945
17031804716,1622
17031804803,1380
17031804804,1347
17031804805,1395
17031804806,1509
17031804807,1427
17031804808,1628
17031804809,1529
17031804810,1144
17031804901,1508
17031804902,1572
17031805001,1783
17031805002,980
17031805105,1228
17031805106,1232
17031805107,1015
17031805108,1091
17031805109,1736
17031805110,1406
17031805111,1000
17031805112,1161
17031805201,1426
17031805202,1476
17031805301,979
17031805302,1344
17031805401,1081
17031805402,1269
17031805501,1869
17031805502,1870
17031805600,2179
17031805701,1487
17031805702,1771
17031805801,1493
17031805802,1483
17031805901,1429
17031805902,1449
17031806001,1017
17031806002,1033
17031806003,1255
17031806004,1064
17031806102,1251
17031806103,1396
17031806104,981
17031806201,1198
17031806202,949
17031806300,1434
17031806400,1520
17031806501,1159
17031806502,1229
17031806600,1489
17031806700,1972
17031806801,1198
17031806802,1206
17031806900,1221
17031807000,1112
17031807100,1746
17031807200,1517
17031807300,1213
17031807400,1236
17031807500,1672
17031807600,1525
17031807700,1177
17031807800,1871
17031807900,1972
17031808001,1698
17031808002,1765
17031808100,943
17031808200,1285
17031808301,1319
17031808302,1114
17031808400,1524
17031808500,1513
17031808600,2293
17031808702,1058
17031808800,1983
17031808900,1708
17031809000,2519
17031809100,1895
17031809200,1301
17031809300,1630
17031809400,1586
17031809500,1482
17031809600,1671
17031809700,1596
17031809800,1350
17031809900,1885
17031810000,1492
17031810100,1216
17031810200,1238
17031810301,1364
17031810302,1514
17031810400,1837
17031810501,1109
17031810502,959
17031810600,972
17031810701,1015
17031810702,899
17031810800,1530
17031810900,1215
17031811000,1530
17031811100,901
17031811200,1176
17031811301,1380
17031811302,913
17031811401,1256
17031811402,1237
17031811500,1283
17031811600,932
17031811701,786
17031811702,883
17031811800,1533
17031811900,2366
17031812000,1731
17031812100,2004
17031812200,2812
17031812301,1599
17031812302,1693
17031812400,2906
17031812500,1086
17031812600,1108
17031812700,1326
17031812801,1070
17031812802,1135
17031812900,1828
17031813000,1770
17031813100,1640
17031813200,1792
17031813301,800
17031813302,925
17031813400,1038
17031813500,975
17031813600,932
17031813701,906
17031813702,969
17031813801,929
17031813802,787
17031813900,978
17031814000,957
17031814100,922
17031814200,867
17031814300,973
17031814400,1154
17031814500,1201
17031814600,1073
17031814700,1279
17031814800,1026
17031814900,1060
17031815000,1018
17031815100,1316
17031815200,992
17031815300,1277
17031815400,1104
17031815500,1331
17031815600,1047
17031815701,2019
17031815702,1420
17031815800,1242
17031815900,984
17031816000,1281
17031816100,1121
17031816200,988
17031816300,1134
17031816401,950
17031816402,981
17031816500,778
17031816600,1041
17031816700,878
17031816800,1314
17031816900,1249
17031817000,1348
17031817101,1058
17031817102,1242
17031817200,1109
17031817300,1064
17031817400,1124
17031817500,854
17031817600,1064
17031817700,1054
17031817900,940
17031818000,998
17031818100,1231
17031818200,1424
17031818300,1181
17031818401,1414
17031818402,1202
17031818500,1193
17031818600,1015
17031818700,1529
17031818800,1313
17031818900,1187
17031819000,2349
17031819100,1056
17031819200,1166
17031819300,1298
17031819400,1138
17031819500,1214
17031819600,2129
17031819700,2633
17031819801,2259
17031819802,2062
17031819900,2160
17031820000,3551
17031820101,1451
17031820103,1186
17031820104,971
17031820201,1620
17031820202,870
17031820300,1009
17031820400,893
17031820501,1273
17031820502,948
17031820603,1161
17031820604,935
17031820605,955
17031820606,1366
17031820700,1169
17031820800,1200
17031820901,923
17031820902,1196
17031821001,949
17031821002,1015
17031821101,1033
17031821102,1263
17031821200,823
17031821300,821
17031821401,999
17031821402,1040
17031821500,957
17031821600,1230
17031821700,1429
17031821800,1241
17031821900,1384
17031822000,1027
17031822101,1270
17031822102,926
17031822200,1532
17031822301,1188
17031822302,1070
17031822400,1017
17031822500,1375
17031822601,1295
17031822602,1128
17031822701,963
17031822702,886
17031822801,970
17031822802,1195
17031822900,1137
17031823001,934
17031823002,957
17031823101,1060
17031823102,999
17031823200,1111
17031823302,964
17031823303,1215
17031823304,1001
17031823400,958
17031823500,1062
17031823602,897
17031823603,793
17031823604,1558
17031823605,1207
17031823702,1033
17031823703,906
17031823704,1593
17031823705,990
17031823801,1752
17031823803,1347
17031823805,895
17031823806,857
17031823901,1728
17031823903,1364
17031823904,1337
17031824003,1507
17031824004,1700
17031824005,1625
17031824006,2002
17031824105,1497
17031824106,1310
17031824107,1295
17031824108,1370
17031824113,1831
17031824114,1858
17031824115,1156
17031824116,1177
17031824117,1750
17031824119,1451
17031824120,1444
17031824121,1386
17031824122,1326
17031824123,1271
17031824300,783
17031824400,870
17031824503,1051
17031824505,1165
17031824506,1312
17031824507,1263
17031824601,1365
17031824602,1098
17031824701,1322
17031824702,1154
17031824800,1013
17031824900,815
17031825000,1131
17031825200,1371
17031825302,1293
17031825303,1243
17031825304,1173
17031825400,1303
17031825501,1342
17031825503,1436
17031825504,1216
17031825505,1379
17031825600,947
17031825700,949
17031825801,933
17031825802,1289
17031825803,978
17031825900,928
17031826000,937
17031826100,1125
17031826201,854
17031826202,1092
17031826301,1267
17031826303,1376
17031826304,1003
17031826401,1170
17031826402,1179
17031826500,1084
17031826600,1034
17031826700,859
17031826800,839
17031826901,700
17031826902,649
17031827000,867
17031827100,741
17031827200,872
17031827300,649
17031827400,805
17031827500,898
17031827600,1019
17031827700,1048
17031827801,1315
17031827802,1340
17031827804,1603
17031827805,1367
17031827901,2043
17031827902,993
17031828000,1057
17031828100,914
17031828201,1034
17031828202,989
17031828300,909
17031828401,1245
17031828402,1030
17031828503,856
17031828504,1086
17031828505,1307
17031828506,1056
17031828601,1246
17031828602,1584
17031828701,1294
17031828702,1153
17031828801,1387
17031828802,1072
17031828900,882
17031829000,720
17031829100,749
17031829200,932
17031829301,1179
17031829302,920
17031829401,897
17031829402,661
17031829500,894
17031829600,888
17031829700,835
17031829800,1635
17031829901,1389
17031829902,1370
17031830001,771
17031830003,1581
17031830004,1625
17031830005,2087
17031830006,1133
17031830007,1084
17031830008,1750
17031830100,1438
17031830201,1146
17031830202,1524
17031830300,877
17031830400,1115
17031830500,951
17031830600,987
17031830700,838
17031830800,1093
17031830900,1784
17031831000,2485
17031831100,1083
17031831200,1024
17031831300,947
17031831400,977
17031831500,1358
17031831600,1132
17031831700,1283
17031831800,1152
17031831900,1898
17031832000,1869
17031832100,1205
17031832200,1512
17031832300,1994
17031832400,1478
17031832500,2011
17031832600,2301
17031832900,1585
17031833000,2145
17031833100,2031
17031833300,1531
17031833900,778
17031834000,1019
17031834200,891
17031834300,945
17031834400,1314
17031834500,1041
17031834600,796
17031834700,889
17031834800,684
17031834900,755
17031835000,880
17031835100,967
17031835200,852
17031835500,684
17031835600,673
17031835700,741
17031835800,1247
17031835900,779
17031836000,1249
17031836100,978
17031836200,1131
17031836300,1135
17031836400,706
17031836500,776
17031836600,1008
17031836700,887
17031836800,920
17031836900,917
17031837000,954
17031837100,1003
17031837300,960
17031837400,943
17031837800,1169
17031838000,585
17031838100,561
17031838200,981
17031838300,1221
17031838600,754
17031838700,909
17031838800,480
17031839000,1836
17031839100,1736
17031839200,984
17031839500,763
17031839600,1149
17031839700,969
17031839800,926
17031839900,1138
17031840000,1180
17031840100,818
17031840200,880
17031840300,976
17031840400,839
17031840700,745
17031840800,738
17031841000,1827
17031841100,795
17031841200,883
17031841300,861
17031841400,1007
17031841500,953
17031841600,1179
17031841700,620
17031841800,908
17031841900,1945
17031842000,1800
17031842100,956
17031842200,2072
17031842300,2027
17031842400,855
17031842500,411
17031842600,1111
17031842800,955
17031842900,610
17031843000,826
17031843100,937
17031843200,865
17031843300,927
17031843400,667
17031843500,734
17031843600,1114
17031843700,1650
17031843800,1194
17031843900,1069
17031980000,-
17031980100,-
17031990000,-