GEOID,perc_college_grad_2018
17031010100,29
17031010201,19.4
17031010202,21.1
17031010300,19.7
17031010400,41.1
17031010501,31.1
17031010502,34.3
17031010503,17.5
17031010600,31.7
17031010701,25.2
17031010702,27.2
17031020100,31.3
17031020200,25.3
17031020301,36.6
17031020302,31.8
17031020400,27.7
17031020500,22.4
17031020601,24.4
17031020602,26.6
17031020701,24.9
17031020702,22.4
17031020801,16.6
17031020802,20.8
17031020901,23.5
17031020902,17.2
17031030101,30.8
17031030102,39.6
17031030103,38.9
17031030104,31
17031030200,28.8
17031030300,25.6
17031030400,36.3
17031030500,30.1
17031030601,25.8
17031030603,25.5
17031030604,33.3
17031030701,30.8
17031030702,42.5
17031030703,30.4
17031030706,35.2
17031030800,32.1
17031030900,36.6
17031031000,36.5
17031031100,42.7
17031031200,29.2
17031031300,30.3
17031031400,40.7
17031031501,23.4
17031031502,31.9
17031031700,32.7
17031031800,41.5
17031031900,46.6
17031032100,38.5
17031040100,35.7
17031040201,41.1
17031040202,26.7
17031040300,29.7
17031040401,42.5
17031040402,38.9
17031040600,47.2
17031040700,45.3
17031040800,34.8
17031040900,48.2
17031050100,39.8
17031050200,42.8
17031050300,38.4
17031050500,46.9
17031050600,52.7
17031050700,41
17031050800,47.6
17031050900,40.7
17031051000,41.6
17031051100,42
17031051200,51.2
17031051300,46.1
17031051400,47.4
17031060100,41.6
17031060200,46.2
17031060300,49.3
17031060400,52.7
17031060500,27.5
17031060800,48.4
17031060900,41.1
17031061000,54.2
17031061100,54.4
17031061200,56
17031061500,50.6
17031061800,50.9
17031061901,45.1
17031061902,42.1
17031062000,58.3
17031062100,53.6
17031062200,54.6
17031062300,49.4
17031062400,45.6
17031062500,47.7
17031062600,48.3
17031062700,45.2
17031062800,52.7
17031062900,53
17031063000,49.7
17031063100,45.6
17031063200,40.9
17031063301,44.9
17031063302,48.9
17031063303,38.9
17031063400,54.9
17031070101,44.3
17031070102,48.7
17031070103,49.3
17031070200,41.3
17031070300,57.9
17031070400,39.3
17031070500,40.1
17031070600,48.9
17031070700,47.1
17031071000,61.5
17031071100,64.3
17031071200,51
17031071300,46.7
17031071400,42.1
17031071500,51.2
17031071600,36.6
17031071700,45.3
17031071800,47.7
17031080100,43.7
17031080201,43.6
17031080202,44.1
17031080300,46
17031080400,33.7
17031081000,36
17031081100,43.8
17031081201,46.1
17031081202,38.8
17031081300,33.1
17031081401,31.9
17031081402,36.7
17031081403,39.1
17031081500,38.3
17031081600,42.3
17031081700,45.9
17031081800,53.2
17031081900,38.1
17031090100,31.9
17031090200,26.8
17031090300,34.5
17031100100,26.3
17031100200,22.2
17031100300,25.8
17031100400,28.4
17031100500,25.9
17031100600,28
17031100700,25.3
17031110100,25.7
17031110200,15.3
17031110300,22.5
17031110400,23.9
17031110501,27
17031110502,28
17031120100,34.9
17031120200,28.9
17031120300,36.2
17031120400,23.8
17031130100,31.2
17031130200,34
17031130300,28.1
17031140100,23.6
17031140200,19.6
17031140301,23.6
17031140302,19.3
17031140400,24.7
17031140500,22.9
17031140601,14.6
17031140602,20.6
17031140701,23.2
17031140702,22
17031140800,32.8
17031150200,27.1
17031150300,21.9
17031150401,19.9
17031150402,22.5
17031150501,18.8
17031150502,21.1
17031150600,17.7
17031150700,16.2
17031150800,16
17031151001,16.7
17031151002,15.2
17031151100,15.7
17031151200,17.5
17031160100,26.2
17031160200,23.4
17031160300,30.4
17031160400,24.8
17031160501,24
17031160502,19.1
17031160601,30.8
17031160602,29.5
17031160700,26.6
17031160800,23.6
17031160900,31.1
17031161000,34.6
17031161100,37.1
17031161200,22.4
17031161300,17
17031170100,13.8
17031170200,16.8
17031170300,20.5
17031170400,20.3
17031170500,20.6
17031170600,15.4
17031170700,23.4
17031170800,14.2
17031170900,13
17031171000,13.2
17031171100,21.9
17031180100,9.3
17031190100,9.1
17031190200,11.8
17031190300,12
17031190401,15.5
17031190402,11.8
17031190601,6.7
17031190602,10.5
17031190701,7.4
17031190702,6.6
17031190800,8.5
17031190900,7.6
17031191000,8.6
17031191100,6.3
17031191200,4
17031191301,10.8
17031191302,6.5
17031200100,16.2
17031200200,7
17031200300,6.4
17031200401,8.3
17031200402,12.9
17031210100,34.7
17031210400,15.7
17031210501,16.8
17031210502,16.8
17031210601,28.6
17031210602,20
17031210700,24.5
17031210800,24.1
17031210900,41.9
17031220300,40.8
17031220400,39
17031220500,47.4
17031220601,31.9
17031220602,33.5
17031220701,23.6
17031220702,25.6
17031220901,17.4
17031220902,14.9
17031221000,27
17031221100,30.1
17031221200,38.1
17031221300,31.9
17031221400,38.4
17031221500,38
17031221600,44.4
17031222200,47.8
17031222500,31.5
17031222600,40.6
17031222700,25.3
17031222800,23.2
17031222900,9.9
17031230100,26.4
17031230200,12.7
17031230300,10.3
17031230400,12.6
17031230500,10.1
17031230600,8.6
17031230700,7.9
17031230800,6.7
17031230900,20.8
17031231100,10.7
17031231200,8.4
17031231500,6.7
17031240200,49.4
17031240300,49.2
17031240500,50.7
17031240600,39.4
17031240700,30.8
17031240800,28.6
17031240900,17.6
17031241000,31.6
17031241100,46.7
17031241200,42.9
17031241300,39.2
17031241400,51.1
17031241500,47.6
17031241600,48
17031242000,47.5
17031242100,51.8
17031242200,44.2
17031242300,50.6
17031242400,35.5
17031242500,37.7
17031242600,40.7
17031242700,27.6
17031242800,31.5
17031242900,43.4
17031243000,29.5
17031243100,45.2
17031243200,51.2
17031243300,42.3
17031243400,31.3
17031243500,46.3
17031250200,9
17031250300,16.1
17031250400,10.7
17031250500,22
17031250600,8.8
17031250700,8.3
17031250800,4.6
17031251000,4.2
17031251100,4.6
17031251200,7.3
17031251300,6.6
17031251400,10.8
17031251500,4.5
17031251600,6.3
17031251700,9.1
17031251800,5
17031251900,6.2
17031252000,7.7
17031252101,11.5
17031252102,6
17031252201,9.3
17031252202,7.1
17031260100,5.1
17031260200,4.6
17031260300,6.9
17031260400,3.2
17031260500,1.4
17031260600,2.6
17031260700,1.7
17031260800,3.8
17031260900,2.2
17031261000,6.2
17031270500,7.6
17031271200,9
17031271300,5.9
17031271400,14.3
17031271500,9.9
17031271800,0
17031280100,48.9
17031280400,11.8
17031280800,12.1
17031280900,17.1
17031281900,44.1
17031282700,25.6
17031282800,33.5
17031283100,33
17031283200,35
17031283800,32.8
17031290900,6.7
17031291200,14.2
17031291600,9.9
17031292200,11.9
17031292400,7.1
17031292500,11
17031300500,7.8
17031300600,12.7
17031300700,8
17031300800,4.4
17031300900,4.7
17031301100,9.4
17031301200,7
17031301600,9.3
17031301701,6.1
17031301702,4.4
17031301801,7.1
17031301802,8
17031301803,4.4
17031310200,32.3
17031310300,22.4
17031310400,28.1
17031310500,18.6
17031310600,21.1
17031310700,13.9
17031310800,18.6
17031310900,18.3
17031320100,40.6
17031320400,30.3
17031320600,33.6
17031330100,32.8
17031330200,32.4
17031340300,11.6
17031340400,15.5
17031340500,13.6
17031340600,5.4
17031350100,32.4
17031350400,4.1
17031351000,33.4
17031351100,11.6
17031351400,16.1
17031351500,20.6
17031360200,10.3
17031380100,16.3
17031380200,21.9
17031380500,8.1
17031380700,4.7
17031381200,17.5
17031381400,14.6
17031381500,26.1
17031381700,-
17031381800,22.7
17031381900,17.4
17031390100,27.6
17031390200,28.3
17031390300,23.2
17031390400,19.6
17031390500,26.1
17031390600,25.7
17031390700,30
17031400300,14.1
17031400400,14.1
17031400500,12
17031400800,12.7
17031410100,30.1
17031410200,19.4
17031410500,25.7
17031410600,28.8
17031410700,22.9
17031410800,25.7
17031410900,33.8
17031411000,21.7
17031411100,16.6
17031411200,14
17031420100,8.2
17031420200,25.7
17031420300,26.6
17031420400,21.2
17031420500,13.3
17031420600,10.1
17031420700,5
17031420800,13.7
17031421200,10.6
17031430101,12
17031430102,18.6
17031430200,11.1
17031430300,13.6
17031430400,9.3
17031430500,2.3
17031430600,16.6
17031430700,12.8
17031430800,20.8
17031430900,20.6
17031431200,23.7
17031431301,11.6
17031431302,9.2
17031431400,11.5
17031440101,3.4
17031440102,8
17031440201,9.9
17031440202,21.3
17031440300,16.5
17031440600,16.8
17031440700,20.2
17031440800,11
17031440900,10.7
17031450300,13.7
17031460100,12.6
17031460200,7.6
17031460301,9.8
17031460302,6
17031460400,12.2
17031460500,16.2
17031460600,10.2
17031460700,4.6
17031461000,5.5
17031470100,6.2
17031480100,17.6
17031480200,18.4
17031480300,22.3
17031480400,18.5
17031480500,14.4
17031490300,20.5
17031490400,23.3
17031490500,24.2
17031490600,11.5
17031490700,8.3
17031490800,12.8
17031490901,8
17031490902,16.8
17031491000,5
17031491100,15.2
17031491200,11.3
17031491300,8.3
17031491400,8.8
17031500100,11.9
17031500200,12
17031500300,26.2
17031510100,5.5
17031510200,11
17031510300,8.6
17031520100,9.2
17031520200,2.6
17031520300,6.8
17031520400,11.5
17031520500,13.6
17031520600,7.5
17031530100,5.7
17031530200,8.5
17031530300,9.6
17031530400,13.3
17031530501,12.6
17031530502,5.9
17031530503,12.8
17031530600,4.9
17031540101,0.7
17031540102,4.1
17031550100,8.3
17031550200,14.7
17031560100,12.3
17031560200,8.4
17031560300,10.6
17031560400,10.4
17031560700,11.4
17031560800,13.1
17031560900,16.3
17031561000,21
17031561100,17.3
17031570100,8.6
17031570200,14.9
17031570300,9.9
17031570400,11.3
17031570500,9.6
17031580100,7
17031580200,6.9
17031580300,2.9
17031580400,9.8
17031580501,6.4
17031580502,7.2
17031580600,11
17031580700,8
17031580800,4.4
17031590500,9.9
17031590600,8.7
17031590700,16.4
17031600400,16
17031600600,9
17031600700,17.3
17031600900,21.8
17031610300,7.5
17031610400,7.3
17031610800,10.6
17031611000,8.2
17031611100,1.9
17031611200,3.2
17031611300,2.5
17031611400,2.8
17031611500,2.2
17031611600,1
17031611700,3.8
17031611800,1
17031611900,0.9
17031612000,4.1
17031612100,5.3
17031620100,9.6
17031620200,12.5
17031620300,9.7
17031620400,6.4
17031630100,3.7
17031630200,6.2
17031630300,10.5
17031630400,2.7
17031630500,4.5
17031630800,6
17031630900,2.8
17031640100,10.6
17031640300,12.8
17031640400,10.7
17031640500,15.7
17031640600,11.3
17031640700,8.5
17031640800,12.3
17031650100,3.3
17031650200,11.1
17031650301,11.8
17031650302,9.4
17031650400,7.7
17031650500,8
17031660301,3.3
17031660302,7.3
17031660400,9
17031660500,4
17031660600,4.9
17031660700,5.4
17031660800,5.6
17031660900,5.5
17031661000,10.2
17031661100,5.7
17031670100,7.7
17031670200,5.1
17031670300,9.9
17031670400,5.3
17031670500,5.3
17031670600,5.1
17031670700,1.9
17031670800,4.8
17031670900,18.4
17031671100,9.9
17031671200,2.8
17031671300,4.8
17031671400,2.8
17031671500,2.2
17031671600,2.2
17031671800,6.4
17031671900,5.2
17031672000,8.1
17031680500,6.9
17031680600,8.9
17031680900,6.3
17031681000,5.9
17031681100,5.2
17031681200,9
17031681300,3.4
17031681400,5.7
17031690300,6
17031690400,8.4
17031690500,6.5
17031690900,15.8
17031691000,16.1
17031691100,8.7
17031691200,9
17031691300,11.8
17031691400,11.8
17031691500,7.3
17031700100,6.9
17031700200,13.1
17031700301,9.2
17031700302,14
17031700401,13.7
17031700402,11.9
17031700501,15.7
17031700502,18.2
17031710100,7.6
17031710200,7.3
17031710300,8.9
17031710400,5.8
17031710500,11.9
17031710600,7.1
17031710700,4.8
17031710800,15.4
17031710900,11.6
17031711000,8.1
17031711100,7.3
17031711200,14.7
17031711300,5.2
17031711400,8.5
17031711500,10.5
17031720100,30
17031720200,16.6
17031720300,33.9
17031720400,27.7
17031720500,35.5
17031720600,37.9
17031720700,23.8
17031730100,22.9
17031730201,10.6
17031730202,14.9
17031730300,11.5
17031730400,16.1
17031730500,9.9
17031730600,15.1
17031730700,14.6
17031740100,19.5
17031740200,26.1
17031740300,24
17031740400,25.8
17031750100,12
17031750200,27
17031750300,30.1
17031750400,27.1
17031750500,18
17031750600,11.8
17031760801,36.8
17031760802,26.8
17031760803,17.2
17031770201,26.7
17031770202,17
17031770300,19.1
17031770400,16.2
17031770500,4.6
17031770601,22.3
17031770602,16.1
17031770700,16.9
17031770800,10.4
17031770901,18.4
17031770902,15.5
17031800100,35.3
17031800200,34.9
17031800300,39.8
17031800400,35.6
17031800500,47.3
17031800600,39.5
17031800700,35.9
17031800800,36.4
17031800900,31.1
17031801000,34.6
17031801100,37.3
17031801200,27.8
17031801300,28.7
17031801400,30.5
17031801500,35.7
17031801601,33.1
17031801603,26.9
17031801605,37.4
17031801606,34.5
17031801607,35.1
17031801608,34.7
17031801701,41.3
17031801702,39.5
17031801800,41.2
17031801901,31.6
17031801902,41.1
17031802002,27.4
17031802003,39.5
17031802004,21.6
17031802100,40.5
17031802200,40.5
17031802300,37.1
17031802402,21.6
17031802403,32
17031802404,20.7
17031802503,30.3
17031802504,16.3
17031802505,26.7
17031802506,23.5
17031802605,28.4
17031802607,27
17031802608,27.7
17031802609,17.2
17031802610,23.8
17031802701,23.9
17031802702,28.1
17031802801,33.3
17031802802,26.8
17031802900,41.1
17031803005,31.1
17031803007,36.8
17031803008,39.2
17031803010,33.6
17031803012,33.1
17031803013,35.6
17031803014,30.7
17031803015,36.7
17031803016,43.6
17031803017,39.1
17031803100,34.9
17031803200,30.8
17031803300,38
17031803400,42
17031803500,36.3
17031803603,37.5
17031803604,36.5
17031803605,33.2
17031803606,13.3
17031803607,35
17031803608,30.6
17031803610,33.9
17031803611,28
17031803612,22.8
17031803701,33.8
17031803702,36
17031803800,27.4
17031803901,29.1
17031803902,22.7
17031804000,23.2
17031804102,37.6
17031804104,38.8
17031804105,38.4
17031804106,32.6
17031804108,44
17031804109,33.6
17031804201,37
17031804202,33.6
17031804305,17.1
17031804306,10.4
17031804308,23.4
17031804309,16.1
17031804310,24.2
17031804311,26.3
17031804403,18.3
17031804404,13.8
17031804405,15.5
17031804406,12.9
17031804505,22.9
17031804506,28.6
17031804507,33.5
17031804508,12
17031804509,14
17031804510,6.2
17031804511,14.9
17031804603,31.3
17031804606,29.8
17031804607,25.1
17031804608,33.2
17031804609,31.8
17031804610,33.9
17031804611,29.4
17031804701,36.6
17031804705,29.5
17031804706,30.4
17031804709,22.5
17031804710,30.9
17031804711,34.1
17031804712,26.8
17031804713,35.8
17031804714,29.6
17031804715,15.9
17031804716,24.1
17031804803,26
17031804804,24
17031804805,27.7
17031804806,13.7
17031804807,19.7
17031804808,29.3
17031804809,31
17031804810,26
17031804901,35.1
17031804902,29
17031805001,35.2
17031805002,28.8
17031805105,20.6
17031805106,31.8
17031805107,20.5
17031805108,27
17031805109,26.6
17031805110,30.3
17031805111,22.5
17031805112,19.8
17031805201,20.4
17031805202,29.2
17031805301,26.6
17031805302,29.7
17031805401,25.2
17031805402,18.8
17031805501,36.6
17031805502,32
17031805600,35.7
17031805701,35.7
17031805702,36.2
17031805801,25.7
17031805802,34.1
17031805901,30.2
17031805902,30
17031806001,24.3
17031806002,24.4
17031806003,27.8
17031806004,21.1
17031806102,26.8
17031806103,29.2
17031806104,28.6
17031806201,23.7
17031806202,25.8
17031806300,24
17031806400,18.6
17031806501,20.2
17031806502,23.1
17031806600,19.9
17031806700,35.1
17031806801,26.3
17031806802,30.3
17031806900,29
17031807000,20.4
17031807100,32.1
17031807200,29.3
17031807300,31.2
17031807400,27.6
17031807500,37.3
17031807600,31.6
17031807700,34.3
17031807800,29.6
17031807900,33.4
17031808001,31.4
17031808002,33.4
17031808100,22.1
17031808200,22.9
17031808301,30.6
17031808302,34.5
17031808400,26
17031808500,27.8
17031808600,31.8
17031808702,34.9
17031808800,35.4
17031808900,32.2
17031809000,34.3
17031809100,29.7
17031809200,13.7
17031809300,25.3
17031809400,31.1
17031809500,30.4
17031809600,25.4
17031809700,21.7
17031809800,32.7
17031809900,28.8
17031810000,35.6
17031810100,31.1
17031810200,21.6
17031810301,25.8
17031810302,31
17031810400,34.8
17031810501,17.9
17031810502,18.5
17031810600,24.3
17031810701,12.8
17031810702,15
17031810800,20.9
17031810900,15.5
17031811000,29.6
17031811100,14.5
17031811200,13.9
17031811301,12.9
17031811302,7.2
17031811401,16.6
17031811402,14.1
17031811500,15.5
17031811600,16.9
17031811701,12.8
17031811702,12.3
17031811800,10.1
17031811900,37.4
17031812000,37.4
17031812100,29.7
17031812200,29.1
17031812301,34
17031812302,30.6
17031812400,28.6
17031812500,29.7
17031812600,33
17031812700,25.8
17031812801,27.3
17031812802,32.1
17031812900,34.6
17031813000,36.3
17031813100,30.8
17031813200,28
17031813301,10.8
17031813302,7.4
17031813400,8.4
17031813500,9.1
17031813600,7.9
17031813701,3
17031813702,4.7
17031813801,5.7
17031813802,4.6
17031813900,6.3
17031814000,5.7
17031814100,3
17031814200,7
17031814300,6.5
17031814400,7.3
17031814500,11.3
17031814600,10.3
17031814700,15.9
17031814800,15.8
17031814900,14.8
17031815000,18.2
17031815100,13.5
17031815200,17.5
17031815300,13.9
17031815400,19.5
17031815500,14.6
17031815600,17.3
17031815701,39.4
17031815702,24
17031815800,28
17031815900,28.2
17031816000,33.3
17031816100,25.3
17031816200,11.9
17031816300,10.7
17031816401,6
17031816402,5.4
17031816500,3.8
17031816600,4.4
17031816700,6.5
17031816800,13.6
17031816900,14.1
17031817000,11.3
17031817101,13.3
17031817102,8.3
17031817200,8.6
17031817300,5.8
17031817400,10.8
17031817500,6.4
17031817600,9
17031817700,10.8
17031817900,11.5
17031818000,18.2
17031818100,25.8
17031818200,22.5
17031818300,9.7
17031818401,17.6
17031818402,26.5
17031818500,31
17031818600,28.7
17031818700,29.5
17031818800,31.4
17031818900,27.7
17031819000,39.2
17031819100,15.1
17031819200,9.4
17031819300,22
17031819400,21.1
17031819500,23.5
17031819600,32
17031819700,40.8
17031819801,43.1
17031819802,43.2
17031819900,43.5
17031820000,35.7
17031820101,32.8
17031820103,20.6
17031820104,23.9
17031820201,30.3
17031820202,14.3
17031820300,9.7
17031820400,8.9
17031820501,14.2
17031820502,10.8
17031820603,8.3
17031820604,5.1
17031820605,8
17031820606,22
17031820700,7.3
17031820800,8.6
17031820901,8.6
17031820902,9.5
17031821001,10.8
17031821002,9.6
17031821101,10.7
17031821102,16.5
17031821200,8.2
17031821300,12.5
17031821401,13.6
17031821402,10.8
17031821500,6.3
17031821600,15.2
17031821700,27.4
17031821800,23.6
17031821900,21.4
17031822000,11.4
17031822101,18.3
17031822102,13.1
17031822200,15.8
17031822301,18.3
17031822302,16.9
17031822400,7.9
17031822500,14.7
17031822601,21.3
17031822602,18.3
17031822701,25.1
17031822702,22.3
17031822801,21.3
17031822802,26.4
17031822900,6.1
17031823001,16.4
17031823002,8.1
17031823101,13.3
17031823102,8.2
17031823200,15.3
17031823302,12.8
17031823303,12.5
17031823304,13.2
17031823400,11.9
17031823500,12.3
17031823602,21
17031823603,7.8
17031823604,24.9
17031823605,22.3
17031823702,15.6
17031823703,9.7
17031823704,21.2
17031823705,19.9
17031823801,27
17031823803,15.7
17031823805,17.3
17031823806,13.3
17031823901,24.1
17031823903,28.4
17031823904,21.6
17031824003,26.6
17031824004,22.1
17031824005,27.6
17031824006,26.1
17031824105,26.6
17031824106,26.7
17031824107,23.1
17031824108,19.3
17031824113,27.6
17031824114,29.1
17031824115,14.6
17031824116,23.1
17031824117,26.9
17031824119,29.4
17031824120,28.7
17031824121,30.3
17031824122,29.6
17031824123,19.4
17031824300,6.6
17031824400,7.6
17031824503,25.7
17031824505,16.8
17031824506,20.4
17031824507,16.5
17031824601,14
17031824602,17.8
17031824701,12.8
17031824702,9
17031824800,15.4
17031824900,11.2
17031825000,16.9
17031825200,10.1
17031825302,18.5
17031825303,18.8
17031825304,19.3
17031825400,17.9
17031825501,10.5
17031825503,30.3
17031825504,13
17031825505,19.3
17031825600,8.6
17031825700,9.8
17031825801,15.4
17031825802,12.6
17031825803,14.7
17031825900,13.5
17031826000,4.3
17031826100,7.9
17031826201,15.4
17031826202,10.9
17031826301,9.4
17031826303,14
17031826304,10.6
17031826401,14
17031826402,13.6
17031826500,8.8
17031826600,9.1
17031826700,11.8
17031826800,7.1
17031826901,3.6
17031826902,5.2
17031827000,11.9
17031827100,9.1
17031827200,10.1
17031827300,5.6
17031827400,5.1
17031827500,7.7
17031827600,9.1
17031827700,12.7
17031827801,16
17031827802,18.9
17031827804,15.8
17031827805,16.6
17031827901,13.2
17031827902,13.7
17031828000,13.8
17031828100,19
17031828201,20.4
17031828202,17.5
17031828300,12.4
17031828401,24.4
17031828402,19.5
17031828503,12.1
17031828504,11.8
17031828505,15.8
17031828506,18
17031828601,25.9
17031828602,28.8
17031828701,18.4
17031828702,16.4
17031828801,20.4
17031828802,12.6
17031828900,7.4
17031829000,7
17031829100,3.7
17031829200,6.1
17031829301,19.9
17031829302,6.9
17031829401,10
17031829402,11.3
17031829500,3.7
17031829600,8.4
17031829700,8.6
17031829800,24.5
17031829901,16.5
17031829902,25.3
17031830001,6.8
17031830003,26.8
17031830004,20.4
17031830005,23.4
17031830006,21.1
17031830007,14
17031830008,22.7
17031830100,18.2
17031830201,16.9
17031830202,17.8
17031830300,13.9
17031830400,17.9
17031830500,4.6
17031830600,23
17031830700,27.1
17031830800,46.5
17031830900,44.8
17031831000,52.9
17031831100,16.7
17031831200,12
17031831300,9.6
17031831400,9.1
17031831500,12.6
17031831600,11.3
17031831700,26
17031831800,26.7
17031831900,53.6
17031832000,52.4
17031832100,48.2
17031832200,38.1
17031832300,43.3
17031832400,49.5
17031832500,43.3
17031832600,51.1
17031832900,48.1
17031833000,48.7
17031833100,37.8
17031833300,32.1
17031833900,6.3
17031834000,6.2
17031834200,15.5
17031834300,19
17031834400,16.4
17031834500,8.9
17031834600,3.7
17031834700,4
17031834800,8.1
17031834900,7
17031835000,3.9
17031835100,3.5
17031835200,10.2
17031835500,7.8
17031835600,7.9
17031835700,27.2
17031835800,21.9
17031835900,12.8
17031836000,16.5
17031836100,13.8
17031836200,26.6
17031836300,22.3
17031836400,19.2
17031836500,15.6
17031836600,25.6
17031836700,9.9
17031836800,7.4
17031836900,11.8
17031837000,12.7
17031837100,17.4
17031837300,8.3
17031837400,12.5
17031837800,23.4
17031838000,25.2
17031838100,17.5
17031838200,37.8
17031838300,34
17031838600,0.5
17031838700,3.2
17031838800,5.3
17031839000,36.4
17031839100,41
17031839200,24.3
17031839500,30.7
17031839600,26.9
17031839700,27.5
17031839800,20.7
17031839900,24.3
17031840000,23.7
17031840100,21.3
17031840200,18.7
17031840300,14.2
17031840400,18.1
17031840700,11.8
17031840800,4.5
17031841000,22.9
17031841100,16.4
17031841200,19.3
17031841300,19.1
17031841400,9.6
17031841500,9.4
17031841600,12.3
17031841700,5.9
17031841800,8.4
17031841900,36.6
17031842000,20.4
17031842100,10.4
17031842200,47.1
17031842300,46.8
17031842400,17.7
17031842500,6
17031842600,12.3
17031842800,6.3
17031842900,7.5
17031843000,7.8
17031843100,7
17031843200,20.6
17031843300,12.9
17031843400,4.6
17031843500,2.8
17031843600,27.1
17031843700,27.4
17031843800,7.7
17031843900,21.6
17031980000,
17031980100,
17031990000,