,RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,31/1/2010,28/2/2010,31/3/2010,30/4/2010,31/5/2010,30/6/2010,31/7/2010,31/8/2010,30/9/2010,31/10/2010,30/11/2010,31/12/2010,31/1/2011,28/2/2011,31/3/2011,30/4/2011,31/5/2011,30/6/2011,31/7/2011,31/8/2011,30/9/2011,31/10/2011,30/11/2011,31/12/2011,31/1/2012,29/2/2012,31/3/2012,30/4/2012,31/5/2012,30/6/2012,31/7/2012,31/8/2012,30/9/2012,31/10/2012,30/11/2012,31/12/2012,31/1/2013,28/2/2013,31/3/2013,30/4/2013,31/5/2013,30/6/2013,31/7/2013,31/8/2013,30/9/2013,31/10/2013,30/11/2013,31/12/2013,31/1/2014,28/2/2014,31/3/2014,30/4/2014,31/5/2014,30/6/2014,31/7/2014,31/8/2014,30/9/2014,31/10/2014,30/11/2014,31/12/2014,31/1/2015,28/2/2015,31/3/2015,30/4/2015,31/5/2015,30/6/2015,31/7/2015,31/8/2015,30/9/2015,31/10/2015,30/11/2015,31/12/2015,31/1/2016,29/2/2016,31/3/2016,30/4/2016,31/5/2016,30/6/2016,31/7/2016,31/8/2016,30/9/2016,31/10/2016,30/11/2016,31/12/2016,31/1/2017,28/2/2017,31/3/2017,30/4/2017,31/5/2017,30/6/2017,31/7/2017,31/8/2017,30/9/2017,31/10/2017,30/11/2017,31/12/2017,31/1/2018,28/2/2018,31/3/2018,30/4/2018,31/5/2018,30/6/2018,31/7/2018,31/8/2018,30/9/2018,31/10/2018,30/11/2018,31/12/2018,31/1/2019,28/2/2019,31/3/2019,30/4/2019,31/5/2019,30/6/2019,31/7/2019,31/8/2019,30/9/2019,31/10/2019,30/11/2019,31/12/2019,31/1/2020,change,change_perc
1,84654,1,60657,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,427929,430502,428300,431808,430657,433596,427980,425198,419067,415385,409915,405815,403455,401954,402323,401378,402450,401538,403243,401964,400809,396025,395583,391311,389504,382436,383943,384302,387103,386682,384356,384133,383109,386618,388126,389336,392864,397331,402098,406272,410583,416423,420550,424709,426837,433669,436174,441186,442203,447324,449402,449620,449999,451155,450794,448233,448338,449226,450593,451643,452754,455050,457205,460565,462551,461837,460748,459593,458488,456838,455528,457392,460649,467728,472142,474501,473646,472910,474097,474860,475555,475972,478413,479879,482481,484221,488215,489841,490169,488397,487102,486632,487520,485975,484962,485798,491123,495598,496341,495057,493976,493552,492661,491738,492142,492666,494573,495639,494132,492308,490443,490347,489356,488303,488062,487091,486296,484816,484164,483685,483831,0.13063382,13.06338201
4,84616,4,60614,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,543934,545812,541652,545673,543697,547537,539623,536052,527460,522900,515890,509650,505583,501906,502435,501706,504689,504191,506852,505948,505094,498648,497405,492001,490319,481561,484300,485691,490504,490314,487316,486857,485015,489272,490921,493104,498371,504483,510694,515894,522029,530512,536355,541545,543965,551779,554109,559408,560884,567928,571026,571063,571843,574414,575429,573039,573302,574554,576522,578617,580595,584422,587914,593597,597123,597208,596786,596323,596057,594950,594355,596885,601025,609533,614874,617493,615476,613960,614110,614507,614557,614940,618055,619938,623217,625672,630957,634095,635055,633323,631682,630458,631354,628519,626625,627084,633558,639669,640738,639342,637499,636675,635550,634462,635221,635936,638341,639678,636974,634877,632677,633399,631942,630115,629103,628109,627389,626334,625589,624759,624636,0.148367265,14.83672651
9,84640,9,60640,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,283836,285321,283617,286023,284910,286343,280973,278387,273640,270831,266595,262007,258665,255808,256206,255293,255612,253796,253292,251510,249097,244634,241129,237101,235027,231558,231493,231136,231659,230841,229230,228107,226700,227765,228670,230103,231942,235029,237477,239699,241370,244254,247158,250171,251753,255564,256941,259409,260173,262865,265333,266442,268188,269150,269068,267498,267580,267809,268556,269453,270721,272365,273500,275051,275905,275415,275020,274360,274127,273423,273050,274111,275815,279297,281215,282541,282548,282792,283537,284286,285097,286125,288032,289809,292501,294221,296798,297787,298289,297723,297351,297027,297758,297049,297110,297664,301377,304352,304990,303924,303336,303694,304121,303996,304613,305090,307105,308166,306535,304548,302749,303769,304011,304381,304601,304994,304976,304639,304453,304483,304706,0.073528376,7.352837554
17,84646,18,60647,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,369703,371751,369522,372063,370820,373424,368020,364885,358956,355305,350868,346603,343487,339693,339459,338641,338917,336561,337000,335125,334317,330595,329879,325053,321591,315662,316582,317140,319753,319814,317904,317677,317712,322049,323903,325485,329739,335451,340621,344088,347989,353293,359362,364586,367935,373446,376460,381549,382012,385165,386025,387024,389623,393238,395251,395006,396900,398313,399616,401150,404477,408642,411460,414571,416249,415733,415141,414251,413398,412099,411821,414543,418632,425738,430591,434391,434713,436254,437519,439918,440936,442957,446343,447492,449331,449805,452668,453188,453115,451979,451166,450129,450570,449160,448621,450092,455399,460084,460702,459240,457801,457118,456169,455845,456793,457815,459991,461954,461817,460821,458989,458799,457209,456221,455957,456139,456352,455610,456155,456369,457375,0.237141706,23.71417056
27,84620,28,60618,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,394996,395503,391600,395497,394388,398032,392520,390392,384567,381093,376102,370818,366844,362439,362396,361194,362160,360515,362293,360935,359986,355696,355215,351210,347999,341858,342530,344470,347970,349734,348991,349063,347834,350535,351785,353845,357228,362504,366935,372077,377836,385110,392032,397692,402412,408091,411045,415219,416505,419869,421234,421405,424395,426899,427845,426052,427200,429244,429936,431252,433011,436909,439117,441402,441681,440058,439444,438353,437423,435730,435416,438243,442467,450173,455020,458360,458638,459611,460584,462336,463880,467255,471660,473887,477121,478241,482004,481907,480001,476658,474549,474411,475680,475801,477147,479986,485960,490319,490663,488753,486155,484380,482133,480992,481094,481522,483094,484679,484125,483331,481623,481296,479146,477468,476078,475013,473788,472316,471583,471513,473211,0.198014663,19.80146634
50,84615,51,60613,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,312652,313696,311503,313947,312804,314894,310286,308501,304030,301564,296937,292778,289811,287289,287181,285532,285711,283474,283583,281976,281356,277973,276780,273809,272747,269127,269843,270271,272271,271999,270135,268677,266688,267366,267711,268350,270549,273807,277027,279966,282524,285938,288544,291514,293510,298894,301117,304638,305257,308151,309859,309761,309957,309770,309490,307884,307756,307330,307396,308065,309396,311071,312682,314792,316402,316144,316045,315606,315431,314174,313315,314104,316335,321029,323939,325372,324654,324107,324686,325450,326173,326812,328670,330666,333781,335828,338940,340262,341096,340576,340263,340228,341141,340445,340353,341196,345109,348240,348576,347090,345478,344568,343882,343143,343367,343468,345140,346122,345514,344437,343361,343864,343635,343609,343623,343528,342908,341793,340890,340336,340486,0.089025498,8.9025498
56,84627,57,60625,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,335839,337046,333368,336703,334796,338592,332972,331872,326097,323410,317637,312723,308641,305174,304315,302620,302977,301843,302557,301248,299034,294899,292412,287942,285324,281103,283250,284715,287171,286914,285361,284590,283894,285570,286623,288255,291319,295369,298661,302346,306298,310364,313859,316677,319570,323667,325378,328392,329455,332695,334703,336535,339645,341844,342887,340966,341173,341206,341967,342563,343159,344558,345878,347575,348746,347872,348355,348040,348592,348385,349161,351638,354770,359978,363333,365324,365356,365273,366005,366893,368045,369858,372789,373607,375517,375964,379404,380251,381137,380415,380366,380007,381157,382269,384445,387434,392002,395819,397053,395859,393689,391477,389643,387767,387134,386374,387481,387578,387011,386384,385560,384504,382322,381259,380624,380542,379989,379830,380114,381458,383145,0.140859162,14.08591617
62,84630,63,60629,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,166072,165188,162367,163588,163222,164576,161434,159605,157054,155319,152720,149527,147381,144836,143460,140651,139683,137361,137322,136213,135605,133308,131603,128033,126624,123903,125296,125234,125784,124297,122520,121252,120539,121356,122539,123175,124145,124587,124677,125053,125548,127634,129447,131469,132344,134500,135164,136954,137522,139931,141606,142163,142775,143789,145735,146895,148619,149472,150034,150195,150535,151067,151562,152423,153371,153986,155286,156607,157509,157700,158178,159609,160770,162981,164421,166258,167336,168922,170643,171712,172417,173039,174339,175885,177441,179290,181423,183191,184193,184266,184453,184906,186012,186673,187621,189202,191608,193164,192967,192613,193104,193916,194511,194721,195940,197174,198772,200347,200828,201743,202333,204379,205396,206196,205698,205089,204342,204180,204484,204958,205821,0.239347994,23.93479936
69,84612,70,60610,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,394296,396163,393949,395641,394154,395478,389056,385544,379969,377205,373451,370105,367864,365654,364758,363957,364756,364089,364557,363186,361877,356889,355426,351135,349481,343244,344889,345794,348875,348459,347438,347977,348348,351564,352497,353703,356424,360612,364355,369125,373850,380528,384809,389129,391335,396439,398220,402014,403080,407925,410515,411717,412951,415135,416400,416156,416656,417827,418108,418726,418917,420573,422449,425399,427138,427253,427119,426648,425514,423551,422105,422605,424523,429748,433412,435822,435122,434348,434544,435190,436184,437053,439481,440451,442478,443780,447397,448369,448137,446035,445167,444384,445218,444420,444488,445634,449169,452314,452800,451684,450084,448237,446690,444934,444643,443762,444122,443404,440743,438383,435851,435384,435066,435054,435268,433856,432770,432093,431902,431801,431296,0.093838132,9.383813176
91,84621,92,60619,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,137520,137091,135264,136083,136519,138282,136880,135973,134396,134967,135315,134784,133104,131077,129934,128289,127309,125183,125172,124280,123987,121632,119982,117088,115870,113728,113601,112412,112909,111532,110326,106725,105089,103805,104298,102594,102443,101853,102965,103670,104877,106944,107985,109203,108068,108473,106720,106792,106132,106618,107419,108363,110883,112175,113505,114152,116066,117112,117906,117830,117421,117316,117255,117535,117401,117813,117929,117532,117081,115865,115732,115841,117772,120134,123082,125611,127511,128723,130746,132621,134411,134932,136613,138179,140979,143140,145139,145405,145352,145423,146096,147590,148912,150265,149714,150479,150350,151854,151920,152614,152060,151465,151677,153258,156382,158507,159757,160592,161062,163043,163599,166021,165884,166134,164198,163407,162538,162227,161944,161533,161643,0.175414485,17.54144852
101,84613,102,60611,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,456508,457513,452675,455309,452743,454828,447999,445169,438722,434920,429330,424400,420951,418047,417820,416872,418235,417634,419147,418245,417084,412434,411191,406695,404443,397405,399564,400836,405258,405901,405273,404483,403536,406045,408039,410035,414188,419114,424008,428190,433108,439561,444766,449222,451465,457479,459546,463801,465019,470837,473309,474109,474200,475154,474835,473391,473627,474233,473697,473500,473341,474822,477078,479961,481099,479685,478645,477468,475767,473436,472212,473743,476015,481050,483737,485047,483983,482676,482809,482307,482740,482884,485381,488028,491869,494813,497662,497615,496190,492980,491583,490727,491895,491290,491395,492070,495114,497067,496604,494380,492505,490639,488703,486334,485537,484133,483756,482806,481586,480262,478343,477626,476748,475865,475079,473847,473287,472962,472629,472332,471463,0.032759557,3.275955734
130,84619,131,60617,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,122872,123613,121833,122669,122252,122810,120554,119067,116301,113974,111756,110038,109039,107208,106311,105296,105556,104885,105296,103860,103071,99835,97700,94259,91807,88834,88113,86845,86651,85461,84593,83262,82048,82068,81746,82054,83196,84637,85303,84727,83882,83498,83212,84281,84925,86669,87224,87835,86594,85609,84597,84938,85645,87229,88113,88580,89415,90796,92108,92492,92017,91810,91911,92664,93407,94861,97115,98927,99570,99268,99261,99719,100260,101588,103578,104897,106458,107395,109496,110163,110399,110422,111848,113141,114679,116872,119262,121164,120954,120286,119180,118847,119309,119989,120627,122283,124046,125376,125924,126606,127558,127965,127511,127819,128488,129180,128729,128229,128410,129848,131204,132101,132118,131934,132310,132578,132922,132577,132456,132692,133721,0.088295136,8.82951364
185,84622,187,60620,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,154954,156577,155287,159686,160204,162940,160900,159171,156774,155083,152619,149521,146778,144256,142501,140243,138698,136670,137060,137019,137685,134804,132659,128395,126039,122225,123129,123200,125023,124481,123396,122462,119941,118168,116705,115839,116278,117111,116531,116091,115957,118094,120079,120224,120792,123694,124311,124255,121753,120764,119508,118405,118622,119240,119919,118864,118280,118502,120487,122300,122589,121523,121523,121188,122172,121873,123613,125620,127882,128780,129995,131377,132183,133499,133987,135427,136006,137446,138415,138421,137730,137937,138657,140813,142843,144950,146273,147234,147664,147233,146912,148257,150486,151943,151882,152272,153708,155717,156877,158082,158601,158489,157730,156623,155679,154119,153873,153834,155114,157256,160039,161081,160279,158629,156436,155378,154225,153912,153050,153521,155955,0.006459982,0.645998167
204,84635,206,60634,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,251814,251828,248143,249483,247080,248626,243375,241584,237941,236068,232749,229388,226733,223238,221522,218478,217578,215106,215142,214297,213768,210776,209165,205306,203724,200719,202418,203406,204888,205029,203851,202556,201162,201619,202474,203478,205736,207776,209372,210473,212382,216148,220569,225003,228196,232292,234283,236702,237665,240826,243130,245010,247480,250780,254012,255772,257725,259758,261715,263184,263163,263181,263562,266069,268208,269016,269659,269852,269566,268876,269140,270979,272630,275475,277119,278434,278058,277697,277993,278616,279334,280561,282461,284797,287429,290132,293091,294962,295838,295113,294414,294327,295882,296641,297529,299353,302243,304480,304237,304286,304428,304242,303065,301887,302391,303288,304168,305076,306007,308148,309543,310508,309561,307999,306328,304868,303696,302271,301380,301369,301482,0.197240821,19.72408206
257,84629,259,60628,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,114257,113441,111383,112074,111149,109891,107306,104958,103054,101215,98603,96926,95595,94632,93176,90731,88648,86712,87258,87549,86917,84038,81699,79078,77383,75359,74864,74028,73000,70853,68625,65900,63918,62989,62841,62318,61021,60246,59312,59022,58118,58562,59253,60794,61046,62062,61829,62528,62761,63194,62881,62590,64034,66242,68499,69992,70703,70433,69770,69607,70302,70386,70645,70803,71373,71989,71784,71951,71506,72128,73068,73250,73306,73399,74754,76458,77615,79516,80798,82076,82790,83451,84864,85835,86980,87584,89291,91314,93697,94371,94978,95262,96406,97093,98439,100600,102632,103978,104909,106793,108832,110381,111758,113326,115398,116568,117244,117517,118252,119742,120948,121152,120320,119617,118223,117213,116278,116690,116770,117134,118058,0.033267108,3.326710836
282,84647,284,60649,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,135592,136774,135050,135637,136535,138565,137106,135952,134310,134609,133635,131021,127360,123316,122866,121362,122031,119531,119797,117413,115281,108542,104599,101980,101466,98819,98202,98609,99315,99313,99790,99424,98675,96469,96027,93564,92641,90948,91049,91004,92213,93877,95214,94668,92596,92936,95680,99578,102667,104140,105212,105665,105883,105935,106073,108092,111656,113268,111642,109849,109446,110148,110056,110677,111274,112321,111926,112317,112749,113597,114349,114117,114655,116202,118296,120113,122075,124687,127841,129845,130668,129935,129745,130217,132722,134993,137723,139347,139342,136826,133160,132727,133965,136041,134890,134309,134102,136289,136848,137691,138197,139619,138237,135952,135460,136990,138744,138995,139619,140982,142174,143267,142964,142504,141899,142655,144714,146644,146774,144871,144471,0.065483214,6.548321435
286,84628,288,60626,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,220096,220831,218843,220462,218547,218998,213975,211692,207213,204237,199859,194263,188982,184090,183022,181099,180163,176957,174466,170425,167178,163513,161497,157988,155245,150460,148712,147558,147537,146550,145473,144698,144211,144091,144094,143510,144133,144749,145326,145883,147449,149842,152386,155697,157739,159692,159143,160129,160831,162993,164758,166795,169059,171297,172372,172726,173745,175128,176644,178238,179424,181008,182235,184208,185115,185687,185957,186352,186508,186400,186986,188668,190930,194348,196797,197775,197645,197436,197975,198143,198258,198567,199726,200993,202792,204882,207707,209774,210282,209691,208616,208022,208320,208139,208190,208598,210971,213481,214471,214835,215477,216613,217188,216987,216763,217268,218257,219596,219116,219212,218440,218818,218065,217715,217164,216634,216177,216339,216936,217518,218076,-0.009177813,-0.917781332
316,84624,318,60622,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,419536,420512,418028,421111,420114,423198,417457,414424,408060,404559,399728,395473,392400,389821,389717,388891,389921,388436,389422,388125,386637,381379,380073,375537,373018,365902,367385,368829,372220,372069,370009,369427,368499,371774,372607,373615,377782,383830,389579,394154,399100,406216,412218,418340,422474,430182,434126,439477,440955,445921,448574,448866,449979,451581,451667,449353,450346,452068,453675,455128,457304,460635,462869,466194,468845,469058,469493,468989,468725,467956,467755,470750,474915,483521,488667,492019,490967,491087,492721,495309,497307,498741,501658,503882,506499,508023,511675,513780,514735,512924,511725,510767,511747,508738,506164,505908,512648,519006,520637,518676,517058,516173,514903,513255,513575,514362,517222,518637,516140,512873,509858,509661,508723,507936,507782,506933,506660,506207,506606,506860,508071,0.211030758,21.10307578
318,84618,320,60616,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,313963,313825,309095,308642,306379,309237,305043,303030,297449,294741,289685,285736,282636,280442,279773,278689,279725,277571,277222,274508,273524,269553,267677,262769,259813,253380,253543,253521,255146,254078,252751,252655,254602,257181,257786,256212,257399,261006,265494,270120,274129,279291,283608,288163,291072,296688,299968,304083,303491,305766,306149,306595,306350,308196,309195,309291,309295,309827,310645,311618,311898,312947,314041,316512,317808,318091,318368,318700,318507,318084,317939,319762,323618,329299,333234,333570,331934,330571,331296,331791,331861,331594,333498,335987,338646,340658,343044,344275,344546,343246,342855,341972,342468,341825,342983,344576,348746,351970,353143,352454,351559,351760,351686,351542,350818,349617,349993,351316,351785,351795,352221,354350,355081,355844,355900,356550,356900,357419,357766,357194,357648,0.139140599,13.91405994
360,84617,362,60615,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,254814,255155,252143,253493,252435,254466,250155,247868,242958,240894,236489,230665,223914,218496,216509,214890,214885,212426,211228,208710,208146,205323,203375,199093,196026,190350,188821,187639,188336,186776,184207,182420,181836,183452,185491,185343,187135,188494,191724,194033,195871,198296,200128,201359,201300,201991,202083,203694,204554,207639,209148,210663,210481,211884,211368,211468,211301,210320,208829,206976,205826,206199,206476,208102,208911,209538,210309,210907,210824,210728,211241,212757,214935,217713,220787,222004,222865,221926,222122,222545,223169,224230,224868,227101,230235,234330,238928,242076,243844,243082,242219,241625,242429,242292,242055,243079,246386,249396,250318,249728,249806,250520,250453,250312,250524,251477,253033,254172,254600,255018,254963,255221,254308,254326,254260,254242,253573,253232,252949,253118,253131,-0.006604818,-0.660481763
378,84641,380,60641,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,294344,293876,290390,292361,291542,293776,289354,287461,282721,278588,272824,268184,264999,260839,258033,253203,251532,248907,249506,248204,246787,242750,241045,237433,236537,232623,234000,234767,237383,238436,238095,237834,237004,238697,240058,241482,242380,244007,245431,248380,253048,258969,264453,268583,271566,277568,281653,285357,286662,289783,293271,295965,298957,301869,302281,301414,301390,301664,301258,301246,301365,302566,304212,307064,307819,305987,304875,304690,304271,303484,303574,306129,308227,312281,314621,315901,314456,313104,313312,314289,316470,319272,322725,325519,328635,332516,337101,340375,341832,342186,343530,345369,347373,347110,346934,348754,351855,355374,354686,354410,352537,351183,348931,346825,346333,345352,345852,346427,347171,348734,349166,348453,345722,343641,341942,340002,337969,335982,334857,334440,335253,0.138983638,13.89836382
401,84656,403,60660,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,246561,247206,244280,245521,243858,244546,239330,236196,231631,228537,224110,218805,214988,211347,210787,208724,208791,206746,206100,203921,201501,198068,195163,192184,190785,188031,188799,188839,189852,189477,187529,185954,183748,183856,184383,184958,186827,188800,190474,191550,192741,195102,197317,200836,203572,208024,209720,212211,213132,215161,216534,217324,219022,220894,222194,222168,222721,223379,224467,225958,227411,229159,230321,232251,232990,233162,233304,233391,233346,232514,232123,232746,234171,237244,238921,240063,239496,239442,239431,239435,239814,240859,243427,245881,248184,249982,252068,254025,254837,254811,254383,253665,253842,253369,253961,254866,258077,261426,262588,262514,262019,262444,262670,262297,262481,262734,263938,265173,264345,263707,262617,262960,262668,262288,262090,261648,261122,260454,260510,261001,261727,0.061510133,6.151013339
465,84637,468,60637,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,210180,207113,202005,203385,202110,203733,198990,195029,189622,186992,182477,177099,172559,171352,172125,173098,173819,172667,168801,164838,160637,157268,151518,144520,139968,136945,136377,133922,132157,129578,127076,124391,121953,121389,121366,121363,121111,120126,118785,117171,117287,117741,118232,116558,115147,114911,113961,114676,113736,114125,112803,112529,112315,112538,112632,112334,112927,112200,112262,111240,110323,109267,108824,108544,109482,110791,112987,115836,117061,118190,119079,120984,121658,121768,122271,124186,125059,125540,125426,125717,126488,126800,128465,129367,132319,133594,136389,137323,139105,140335,142284,144220,146193,147496,148348,148596,150031,151424,152947,153562,154052,154273,155243,157129,158477,159062,159518,160865,161376,162562,162834,163837,162536,161261,160373,160241,161093,161398,161754,161576,162177,-0.228389951,-22.83899515
501,84610,504,60608,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,257166,255709,252209,253531,252160,253336,247795,245360,239848,237025,231071,228618,227113,225563,223102,220640,220085,217979,216346,212733,210137,204331,202437,198428,197397,192938,193214,194655,196770,195859,193403,192609,192666,194033,195172,196514,198151,199480,200267,201169,202106,205972,210683,215658,218105,223232,225988,229086,228920,230367,230349,228800,228309,228819,229603,229706,232442,234844,236652,237071,237798,239315,240711,242749,245037,246024,246692,246656,246110,246268,246269,247732,250690,255553,260566,263237,263261,261664,260685,260998,262748,264630,266595,267801,269932,272683,276512,277681,278416,278018,279095,278988,279517,278633,279780,281445,285988,290212,292664,293506,293355,294705,296121,298002,299169,300502,301211,302226,301811,303068,304037,304789,303491,301566,300051,298526,297428,296168,296034,295243,295589,0.149409331,14.94093309
732,84638,734,60638,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,211580,211337,208360,209027,207122,208492,204855,203438,199986,198061,194734,191365,189632,187240,186056,183211,182545,180461,179900,177437,175676,171829,170675,168091,168092,165280,165883,165784,166562,166029,164114,162952,161617,162277,163670,165142,167172,168325,169609,171409,173306,176491,178744,181767,183068,185754,185896,187078,187150,189345,190280,190364,190455,191595,192754,193214,193881,194735,195314,196338,196942,198239,199703,202514,205359,206915,208050,208363,208434,208272,208172,208975,209724,212234,214381,216044,216400,216258,216527,216663,217405,218937,221050,223489,225726,228146,230264,231642,231986,231662,231393,231967,233286,234618,235740,237174,238894,240586,240690,240167,240247,240548,241390,241166,241978,242495,243196,243697,243019,243253,242655,243596,244131,245143,246548,247980,248892,249097,248849,249196,249703,0.180182437,18.01824369
772,84639,775,60639,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,183836,183336,180706,181719,180678,183059,181518,180980,177895,175137,172978,170718,168414,165781,164687,163485,163141,162217,162150,161152,160435,157910,156574,153746,153268,151921,154334,155208,156240,155208,154113,153673,152681,153797,154041,154895,155225,156236,156326,157651,158441,161669,166937,172169,176677,179809,181004,182261,183211,186078,188158,188167,189558,190820,192956,193472,194486,194582,195811,197224,198581,199405,199793,201465,203674,204793,205784,205054,206100,207108,209545,212530,215946,219581,221507,222983,223672,224208,224739,225741,227046,228485,230944,234208,237860,241291,245486,249252,252041,252592,253092,253652,254674,254675,254513,255339,258191,261966,263851,265390,266088,267879,268781,269122,269552,269315,269801,270512,270812,271186,271390,272294,272745,272232,270843,268789,267339,265833,265092,264543,264641,0.439549381,43.9549381
