X,Y,OBJECTID,ID,NAME,ADDRESS,CITY,STATE,ZIP,COUNTY,COUNTYFIPS,LATITUDE,LONGITUDE,ST_FIPS,OWNER,BEDS
-87.86051071,42.30704823,8604,4960064,CAPTAIN JAMES A. LOVELL FEDERAL HEALTH CARE CENTER,3001 GREEN BAY RD,NORTH CHICAGO,IL,60064,LAKE,17097,42.30704823,-87.86051071,17,GOVERNMENT - FEDERAL,-999
-87.76783591,41.94544551,9068,11760634,COMMUNITY FIRST MEDICAL CENTER,5645 W ADDISON,CHICAGO,IL,60634,COOK,17031,41.94544551,-87.76783591,17,NON-PROFIT,279
-87.69433858,41.86080973,9069,1060608,MT SINAI HOSPITAL MEDICAL CENTER,15TH STREET AT CALIFORNIA,CHICAGO,IL,60608,COOK,17031,41.86080973,-87.69433858,17,NON-PROFIT,290
-87.70787847,41.89062151,9070,7460624,SACRED HEART HOSPITAL,3240 W FRANKLIN BLVD,CHICAGO,IL,60624,COOK,17031,41.89062151,-87.70787847,17,PROPRIETARY,119
-87.69827696,41.85521453,9071,4860623,SAINT ANTHONY HOSPITAL,2875 WEST 19TH STREET,CHICAGO,IL,60623,COOK,17031,41.85521453,-87.69827696,17,NON-PROFIT,151
-87.63706909,41.93382071,9072,10860657,PRESENCE SAINT JOSEPH HOSPITAL,2900 NORTH LAKE SHORE DRIVE,CHICAGO,IL,60657,COOK,17031,41.93382071,-87.63706909,17,NON-PROFIT,500
-87.6863101,41.90758558,9073,99760622,PRESENCE SAINT ELIZABETH HOSPITAL,1431 N. CLAREMONT AVENUE,CHICAGO,IL,60622,COOK,17031,41.90758558,-87.6863101,17,NON-PROFIT,493
-87.68327659,41.90253261,9074,99860622,PRESENCE SAINT MARY OF NAZARETH HOSPITAL CENTER,2233 WEST DIVISION STREET,CHICAGO,IL,60622,COOK,17031,41.90253261,-87.68327659,17,NON-PROFIT,493
-87.56722618,41.72650439,9075,2260617,ADVOCATE TRINITY HOSPITAL,2320 E 93RD ST,CHICAGO,IL,60617,COOK,17031,41.72650439,-87.56722618,17,NON-PROFIT,188
-87.64962681,41.96646835,9076,4060640,LOUIS A WEISS MEMORIAL HOSPITAL,4646 N MARINE DRIVE,CHICAGO,IL,60640,COOK,17031,41.96646835,-87.64962681,17,PROPRIETARY,184
-87.44782771,41.63444669,14798,11646312,REGENCY HOSPITAL OF NORTHWEST INDIANA,"4321 FIR ST,4TH FL",EAST CHICAGO,IN,46312,LAKE,18089,41.63444669,-87.44782771,18,PROPRIETARY,220
-87.44882232,41.63478933,14800,13546312,ST CATHERINE HOSPITAL INC,4321 FIR ST,EAST CHICAGO,IN,46312,LAKE,18089,41.63478933,-87.44882232,18,NON-PROFIT,220
-87.65060003,41.97029929,13818,260640,"AURORA CHICAGO LAKESHORE HOSPITAL, LLC - DBA AURORA CHICAGO LAKESHORE HOSPITAL",4840 N. MARINE DRIVE,CHICAGO,IL,60640,COOK,17031,41.97029929,-87.65060003,17,PROPRIETARY,115
-87.63984706,41.50474151,13825,760411,"FRANCISCAN ALLIANCE, INC. - DBA FRANCISCAN ST. JAMES HEALTH-CHICAGO HEIGHTS",1423 CHICAGO ROAD,CHICAGO HEIGHTS,IL,60411,COOK,17031,41.50474151,-87.63984706,17,NON-PROFIT,-999
-87.57131243,41.77729334,13828,1360649,LARABIDA CHILDREN'S HOSPITAL,EAST 65TH AT LAKE MICHIGAN,CHICAGO,IL,60649,COOK,17031,41.77729334,-87.57131243,17,NON-PROFIT,-999
-87.6183348,41.89545454,13830,1760611,REHABILITATION INSTITUTE OF CHICAGO,345 EAST SUPERIOR STREET,CHICAGO,IL,60611,COOK,17031,41.89545454,-87.6183348,17,NON-PROFIT,182
-87.71227205,41.87494489,13833,2060624,RML HEALTH PROVIDERS LIMITED PARTNERSHIP - DBA RML CHICAGO,3435 WEST VAN BUREN STREET,CHICAGO,IL,60624,COOK,17031,41.87494489,-87.71227205,17,NON-PROFIT,68
-87.69531666,41.86229676,13835,2360608,SCHWAB REHABILITATION CENTER,1401 SOUTH CALIFORNIA BOULEVARD,CHICAGO,IL,60608,COOK,17031,41.86229676,-87.69531666,17,NON-PROFIT,101
-87.79342251,41.91983804,13836,2460635,SHRINERS HOSPITAL FOR CHILDREN - CHICAGO,2211 NORTH OAK PARK AVENUE,CHICAGO,IL,60707,COOK,17031,41.91983804,-87.79342252,17,NON-PROFIT,36
-87.72864369,41.94024658,13838,3160641,"THC CHICAGO, INC. - DBA KINDRED HOSPITAL - CENTRAL",4058 WEST MELROSE STREET,CHICAGO,IL,60641,COOK,17031,41.94024658,-87.72864369,17,PROPRIETARY,54
-87.76746424,41.86632953,13839,3460644,UHS HARTGROVE HOSPITAL,5730 WEST ROOSEVELT ROAD,CHICAGO,IL,60644,COOK,17031,41.86632953,-87.76746424,17,PROPRIETARY,128
-87.67704148,41.87073782,13842,1860612,JESSE BROWN VA MEDICAL CENTER - VA CHICAGO HEALTHCARE SYSTEM,820 S DAMEN STREET,CHICAGO,IL,60612,COOK,17031,41.87073782,-87.67704148,17,GOVERNMENT - FEDERAL,240
-87.62535568,41.69222644,13849,3660628,ROSELAND COMMUNITY HOSPITAL,45 W 111TH STREET,CHICAGO,IL,60628,COOK,17031,41.69222644,-87.62535568,17,NON-PROFIT,115
-87.76408865,41.87212457,13854,4160644,LORETTO HOSPITAL,645 SOUTH CENTRAL AVE,CHICAGO,IL,60644,COOK,17031,41.87212457,-87.76408865,17,NON-PROFIT,176
-87.60433713,41.78874685,13855,4360637,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,COOK,17031,41.78874685,-87.60433713,17,NON-PROFIT,577
-87.63360134,41.77839456,13857,5160621,ST BERNARD HOSPITAL,326 W 64TH ST,CHICAGO,IL,60621,COOK,17031,41.77839456,-87.63360134,17,NON-PROFIT,100
-87.69946587,41.97535155,13858,5460625,SWEDISH COVENANT HOSPITAL,5145 N CALIFORNIA AVE,CHICAGO,IL,60625,COOK,17031,41.97535155,-87.69946587,17,NON-PROFIT,279
-87.65162124,41.95518902,13859,5560613,THOREK MEMORIAL HOSPITAL,850 W IRVING PARK RD,CHICAGO,IL,60613,COOK,17031,41.95518902,-87.65162124,17,NON-PROFIT,134
-87.81354582,41.98750029,13860,5760631,RESURRECTION MEDICAL CENTER,7435 W TALCOTT AVENUE,CHICAGO,IL,60631,COOK,17031,41.98750029,-87.81354582,17,NON-PROFIT,402
-87.66890982,41.87457186,13862,5960612,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,COOK,17031,41.87457186,-87.66890982,17,NON-PROFIT,669
-87.67439846,41.87233487,13863,6260612,JOHN H STROGER JR HOSPITAL,1901 W HARRISON ST,CHICAGO,IL,60612,COOK,17031,41.87233487,-87.67439846,17,GOVERNMENT - LOCAL,460
-87.69238033,41.76940669,13864,6660629,HOLY CROSS HOSPITAL,2701 W 68TH STREET,CHICAGO,IL,60629,COOK,17031,41.76940669,-87.69238033,17,PROPRIETARY,160
-87.67051537,41.86966877,13866,7360612,UNIVERSITY OF ILLINOIS HOSPITAL,"1740 WEST TAYLOR ST,SUITE 1400",CHICAGO,IL,60612,COOK,17031,41.86966877,-87.67051537,17,GOVERNMENT - STATE,483
-87.6214916,41.84688958,13868,7660616,MERCY HOSPITAL AND MEDICAL CENTER,2525 S MICHIGAN AVE,CHICAGO,IL,60616,COOK,17031,41.84688958,-87.6214916,17,NON-PROFIT,421
-87.58523506,41.75773061,13870,8660649,JACKSON PARK HOSPITAL,7531 S STONY ISLAND AVE,CHICAGO,IL,60649,COOK,17031,41.75773061,-87.58523506,17,NON-PROFIT,260
-87.56899688,41.74932739,13873,8960617,SOUTH SHORE HOSPITAL,8012 SOUTH CRANDON AVENUE,CHICAGO,IL,60617,COOK,17031,41.74932739,-87.56899688,17,NON-PROFIT,137
-87.65137166,41.93674085,13874,9060657,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,836 WEST WELLINGTON AVENUE,CHICAGO,IL,60657,COOK,17031,41.93674085,-87.65137166,17,NON-PROFIT,330
-87.67074306,41.97308677,13876,9760609,METHODIST HOSPITAL OF CHICAGO,5025 N PAULINA STREET,CHICAGO,IL,60640,COOK,17031,41.97308677,-87.67074306,17,NON-PROFIT,189
-87.69909548,41.90079984,13877,10060622,NORWEGIAN-AMERICAN HOSPITAL,1044 N FRANCISCO AVE,CHICAGO,IL,60622,COOK,17031,41.90079984,-87.69909548,17,NON-PROFIT,155
-87.62102437,41.89460771,13883,12360611,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,COOK,17031,41.89460771,-87.62102437,17,NON-PROFIT,885
-87.61332387,41.80267501,13885,13160615,PROVIDENT HOSPITAL OF CHICAGO,500 E 51ST ST,CHICAGO,IL,60615,COOK,17031,41.80267501,-87.61332387,17,GOVERNMENT - LOCAL,25
-87.72018283,41.89071186,8274,96360624,"GARFIELD PARK HOSPITAL, LLC",520 NORTH RIDGEWAY AVENUE,CHICAGO,IL,60624,COOK,17031,41.89071186,-87.72018283,17,NOT AVAILABLE,-999
-87.69329718,41.96150258,8281,97160618,"THC CHICAGO, INC. - DBA KINDRED HOSPITAL - CHICAGO",2544 W. MONTROSE AVENUE,CHICAGO,IL,60618,COOK,17031,41.96150258,-87.69329718,17,NOT AVAILABLE,-999
-87.62171852,41.89645048,8284,97460611,ANN & ROBERT H LURIE CHILDREN'S HOSPITAL OF CHICAGO,225 EAST CHICAGO AVENUE,CHICAGO,IL,60611,COOK,17031,41.89645048,-87.62171852,17,NOT AVAILABLE,-999
-87.81356553,41.9875392,8301,99460631,PRESENCE RESURRECTION MEDICAL CENTER,7435 WEST TALCOTT AVENUE,CHICAGO,IL,60631,COOK,17031,41.9875392,-87.81356554,17,NOT AVAILABLE,-999