GEOID,perc_below_poverty_2018
17031010100,35.8
17031010201,36.8
17031010202,18.5
17031010300,16.1
17031010400,19.1
17031010501,20.7
17031010502,30
17031010503,48
17031010600,24.4
17031010701,20.8
17031010702,24.2
17031020100,14.2
17031020200,13.5
17031020301,13.6
17031020302,22.8
17031020400,17.9
17031020500,26.3
17031020601,24.3
17031020602,22
17031020701,6.6
17031020702,22.1
17031020801,16.5
17031020802,26.2
17031020901,28.9
17031020902,26.7
17031030101,14.7
17031030102,16.2
17031030103,16.6
17031030104,27.9
17031030200,14.3
17031030300,24
17031030400,15.9
17031030500,5.5
17031030601,17.6
17031030603,23.9
17031030604,24.4
17031030701,26.3
17031030702,13.1
17031030703,25.1
17031030706,13.3
17031030800,8.9
17031030900,9.4
17031031000,6.8
17031031100,12.3
17031031200,26.9
17031031300,22.1
17031031400,10.6
17031031501,46.9
17031031502,32.3
17031031700,24
17031031800,7.1
17031031900,11.4
17031032100,23.7
17031040100,11.4
17031040201,8.1
17031040202,18.5
17031040300,1.4
17031040401,3.7
17031040402,6.5
17031040600,3.8
17031040700,6.9
17031040800,5.9
17031040900,8.4
17031050100,4.9
17031050200,3.3
17031050300,9.7
17031050500,3
17031050600,8.1
17031050700,3.5
17031050800,4.4
17031050900,4.8
17031051000,5.4
17031051100,3.3
17031051200,4.6
17031051300,2.4
17031051400,7.9
17031060100,6.4
17031060200,15.3
17031060300,1.1
17031060400,10.7
17031060500,22.6
17031060800,4.9
17031060900,8.9
17031061000,14.4
17031061100,6.7
17031061200,8.2
17031061500,6.6
17031061800,12.5
17031061901,10.2
17031061902,11.9
17031062000,5.8
17031062100,14.8
17031062200,6.7
17031062300,4.2
17031062400,3.7
17031062500,13
17031062600,1.6
17031062700,4.3
17031062800,5.1
17031062900,7.4
17031063000,8.1
17031063100,8
17031063200,8.4
17031063301,15.3
17031063302,7.3
17031063303,5.9
17031063400,5.7
17031070101,15.9
17031070102,6.6
17031070103,10.1
17031070200,9.6
17031070300,7.7
17031070400,10.2
17031070500,4.7
17031070600,4.7
17031070700,16.7
17031071000,9.5
17031071100,10.1
17031071200,8.9
17031071300,8.8
17031071400,16.4
17031071500,4.7
17031071600,8.8
17031071700,2.4
17031071800,4.6
17031080100,8.1
17031080201,1.2
17031080202,9.5
17031080300,5.2
17031080400,23
17031081000,19.9
17031081100,16.2
17031081201,6.7
17031081202,4.2
17031081300,12.3
17031081401,12.3
17031081402,11.1
17031081403,10.8
17031081500,9.7
17031081600,8
17031081700,7.2
17031081800,2.6
17031081900,22.6
17031090100,3.9
17031090200,2.1
17031090300,3.4
17031100100,7.2
17031100200,9.6
17031100300,4
17031100400,5.3
17031100500,5.9
17031100600,5.2
17031100700,4
17031110100,12.1
17031110200,9
17031110300,13.2
17031110400,8.2
17031110501,5.2
17031110502,9.6
17031120100,2.5
17031120200,5.8
17031120300,4.2
17031120400,6.4
17031130100,13.1
17031130200,5.2
17031130300,19.5
17031140100,30.1
17031140200,26.2
17031140301,24.8
17031140302,12.9
17031140400,6.2
17031140500,12.8
17031140601,13.4
17031140602,24.4
17031140701,13.5
17031140702,19.8
17031140800,14.8
17031150200,13
17031150300,8.1
17031150401,9.3
17031150402,4.7
17031150501,6.5
17031150502,16.7
17031150600,10
17031150700,17.9
17031150800,5
17031151001,17.3
17031151002,10.1
17031151100,17.6
17031151200,9.7
17031160100,9.4
17031160200,6.9
17031160300,12.1
17031160400,14.8
17031160501,14.1
17031160502,11.7
17031160601,10
17031160602,5.9
17031160700,14.6
17031160800,7.5
17031160900,9.4
17031161000,6.4
17031161100,2.1
17031161200,11.8
17031161300,8.1
17031170100,10.3
17031170200,8.1
17031170300,8.4
17031170400,11.9
17031170500,5.9
17031170600,4.8
17031170700,8.4
17031170800,6.4
17031170900,6.7
17031171000,8.7
17031171100,9.5
17031180100,18.5
17031190100,22.9
17031190200,11.9
17031190300,16.7
17031190401,18.4
17031190402,7.3
17031190601,16
17031190602,11.1
17031190701,23.5
17031190702,30.3
17031190800,19
17031190900,20.6
17031191000,26
17031191100,16.9
17031191200,22.7
17031191301,18.4
17031191302,14.2
17031200100,7.9
17031200200,21.4
17031200300,32.6
17031200401,18.5
17031200402,19.3
17031210100,13.6
17031210400,23.6
17031210501,21.7
17031210502,30.2
17031210601,12.4
17031210602,15.1
17031210700,22.8
17031210800,5.5
17031210900,16
17031220300,10.7
17031220400,6
17031220500,8.5
17031220601,12.3
17031220602,17.1
17031220701,13.5
17031220702,13.8
17031220901,27.2
17031220902,13.7
17031221000,25.6
17031221100,20.4
17031221200,9.9
17031221300,22
17031221400,7
17031221500,10
17031221600,5.6
17031222200,6.1
17031222500,22.6
17031222600,7.2
17031222700,19.8
17031222800,23.8
17031222900,11.8
17031230100,25.3
17031230200,20.7
17031230300,19.3
17031230400,21.1
17031230500,34.5
17031230600,25.8
17031230700,20.5
17031230800,22.2
17031230900,33.1
17031231100,29.4
17031231200,31
17031231500,37.5
17031240200,6.9
17031240300,4.6
17031240500,2.7
17031240600,8.2
17031240700,23.2
17031240800,22.1
17031240900,28.9
17031241000,28.5
17031241100,23.4
17031241200,7.3
17031241300,14.7
17031241400,10.5
17031241500,12.9
17031241600,11.5
17031242000,17.5
17031242100,8.1
17031242200,6.1
17031242300,5.5
17031242400,10.8
17031242500,14.3
17031242600,17.3
17031242700,20.6
17031242800,5.6
17031242900,3.4
17031243000,7.1
17031243100,7.2
17031243200,11.2
17031243300,11.6
17031243400,14.5
17031243500,7.8
17031250200,15.8
17031250300,32.8
17031250400,26.1
17031250500,11.6
17031250600,15.3
17031250700,17.7
17031250800,33.2
17031251000,19.1
17031251100,41.6
17031251200,23.9
17031251300,23.4
17031251400,21.9
17031251500,45.4
17031251600,32.6
17031251700,19.3
17031251800,35.8
17031251900,48.5
17031252000,33.5
17031252101,34.3
17031252102,32.5
17031252201,30.8
17031252202,38.9
17031260100,50.8
17031260200,31.1
17031260300,37.4
17031260400,31.2
17031260500,49.2
17031260600,51.9
17031260700,52.2
17031260800,49.6
17031260900,30.7
17031261000,28.5
17031270500,50.6
17031271200,37.5
17031271300,59.3
17031271400,47.2
17031271500,34.6
17031271800,72.2
17031280100,7.6
17031280400,36.8
17031280800,30.3
17031280900,56.3
17031281900,17.9
17031282700,22.2
17031282800,21.1
17031283100,35.7
17031283200,21.1
17031283800,21.8
17031290900,44.1
17031291200,45.3
17031291600,19.7
17031292200,48.2
17031292400,38.4
17031292500,27.7
17031300500,20.7
17031300600,24.7
17031300700,32.7
17031300800,42
17031300900,37.2
17031301100,31.7
17031301200,34.5
17031301600,32.8
17031301701,35.2
17031301702,20.2
17031301801,23.1
17031301802,24.3
17031301803,28.3
17031310200,13.9
17031310300,21.5
17031310400,10.8
17031310500,16.2
17031310600,26.2
17031310700,29.6
17031310800,10.7
17031310900,25.6
17031320100,7.5
17031320400,10.5
17031320600,14.9
17031330100,9.1
17031330200,13.9
17031340300,33.9
17031340400,28.4
17031340500,34
17031340600,61.8
17031350100,31.1
17031350400,61.4
17031351000,29.8
17031351100,77.1
17031351400,62.9
17031351500,45.7
17031360200,27.1
17031380100,39.4
17031380200,34
17031380500,49.8
17031380700,21.6
17031381200,22.6
17031381400,14.9
17031381500,49.3
17031381700,-
17031381800,23.4
17031381900,21
17031390100,12.4
17031390200,7.5
17031390300,38.3
17031390400,28.9
17031390500,19.9
17031390600,13
17031390700,17.6
17031400300,41
17031400400,30.5
17031400500,27.9
17031400800,45.8
17031410100,21.1
17031410200,30.2
17031410500,34.1
17031410600,30.6
17031410700,31.3
17031410800,21.5
17031410900,21.2
17031411000,9.4
17031411100,13
17031411200,20
17031420100,38.8
17031420200,36.9
17031420300,36.2
17031420400,51
17031420500,19.7
17031420600,48.5
17031420700,55.3
17031420800,26.1
17031421200,42.8
17031430101,35.8
17031430102,27.2
17031430200,32.6
17031430300,57.7
17031430400,39.2
17031430500,58.6
17031430600,18.1
17031430700,45
17031430800,27
17031430900,28.2
17031431200,23.2
17031431301,35
17031431302,37.6
17031431400,39.8
17031440101,39.7
17031440102,32.6
17031440201,32.4
17031440202,24.3
17031440300,16.3
17031440600,9.7
17031440700,10
17031440800,42.1
17031440900,23.4
17031450300,14.4
17031460100,37.5
17031460200,39.5
17031460301,34
17031460302,37.9
17031460400,21.5
17031460500,7.9
17031460600,19.4
17031460700,45.1
17031461000,30.9
17031470100,17.7
17031480100,6.9
17031480200,15.8
17031480300,24.7
17031480400,12.5
17031480500,20.7
17031490300,18.9
17031490400,5.6
17031490500,19.6
17031490600,16.3
17031490700,22.3
17031490800,26.2
17031490901,24.2
17031490902,15.3
17031491000,48.6
17031491100,18.2
17031491200,26.8
17031491300,48.8
17031491400,34.7
17031500100,10.7
17031500200,37.2
17031500300,25.3
17031510100,23.6
17031510200,31.8
17031510300,22.7
17031520100,13.6
17031520200,25
17031520300,27.7
17031520400,16.3
17031520500,11.4
17031520600,16.6
17031530100,26.6
17031530200,32.4
17031530300,21.9
17031530400,23.5
17031530501,20
17031530502,21.7
17031530503,28.8
17031530600,28.8
17031540101,52.9
17031540102,64.2
17031550100,25.3
17031550200,5.5
17031560100,9
17031560200,19.3
17031560300,13.2
17031560400,12.9
17031560700,12.2
17031560800,6.6
17031560900,1.5
17031561000,2.6
17031561100,4.3
17031570100,15.4
17031570200,22.7
17031570300,20.2
17031570400,8.8
17031570500,13.8
17031580100,18.4
17031580200,25.7
17031580300,10.1
17031580400,17.6
17031580501,25.5
17031580502,21.2
17031580600,17.6
17031580700,18.1
17031580800,16.4
17031590500,21.4
17031590600,18.3
17031590700,29.7
17031600400,28.3
17031600600,16.6
17031600700,17.9
17031600900,11.2
17031610300,29.5
17031610400,41.9
17031610800,7.6
17031611000,46.6
17031611100,33.6
17031611200,36.2
17031611300,25.8
17031611400,35.5
17031611500,38.1
17031611600,22.5
17031611700,45
17031611800,22.5
17031611900,42.5
17031612000,16.5
17031612100,24.9
17031620100,13.7
17031620200,7.5
17031620300,12.3
17031620400,7.5
17031630100,25.1
17031630200,26.4
17031630300,10.2
17031630400,24.3
17031630500,21.8
17031630800,12.7
17031630900,13.3
17031640100,10
17031640300,4
17031640400,4.8
17031640500,3.2
17031640600,21.9
17031640700,17
17031640800,12.5
17031650100,18.5
17031650200,16.3
17031650301,5.2
17031650302,17.5
17031650400,15.7
17031650500,11.6
17031660301,32.8
17031660302,24.6
17031660400,12.9
17031660500,26.9
17031660600,31.7
17031660700,24.5
17031660800,19.1
17031660900,36
17031661000,25.9
17031661100,13.8
17031670100,27
17031670200,51.7
17031670300,39.6
17031670400,34.4
17031670500,25.8
17031670600,31.6
17031670700,33.8
17031670800,33.7
17031670900,32.9
17031671100,48.1
17031671200,42.7
17031671300,24.6
17031671400,42.8
17031671500,30.7
17031671600,25.9
17031671800,35
17031671900,18.2
17031672000,21.4
17031680500,44.9
17031680600,53.4
17031680900,37.9
17031681000,46.3
17031681100,43.8
17031681200,39.2
17031681300,40.1
17031681400,28.6
17031690300,59.3
17031690400,39.4
17031690500,43.3
17031690900,35.8
17031691000,17.7
17031691100,48
17031691200,37.3
17031691300,24.2
17031691400,20.1
17031691500,42.1
17031700100,15.8
17031700200,9.7
17031700301,8.8
17031700302,4.5
17031700401,16.7
17031700402,25.1
17031700501,6.3
17031700502,8.3
17031710100,49.4
17031710200,28.2
17031710300,34.2
17031710400,28.9
17031710500,25.4
17031710600,29.4
17031710700,18.3
17031710800,24.5
17031710900,37.8
17031711000,34.2
17031711100,7.5
17031711200,17.5
17031711300,23.9
17031711400,29.4
17031711500,25.9
17031720100,0.3
17031720200,10
17031720300,5.3
17031720400,2.1
17031720500,1.7
17031720600,2.4
17031720700,5.5
17031730100,12.2
17031730201,28.9
17031730202,11.9
17031730300,15.3
17031730400,13
17031730500,19.9
17031730600,30.7
17031730700,21.4
17031740100,3.6
17031740200,5.8
17031740300,2.7
17031740400,3.8
17031750100,19.4
17031750200,10.8
17031750300,3.9
17031750400,5.4
17031750500,24.4
17031750600,36.9
17031760801,10.8
17031760802,12.9
17031760803,15
17031770201,6.2
17031770202,4.2
17031770300,2.3
17031770400,6.7
17031770500,30.4
17031770601,10.2
17031770602,18.7
17031770700,10.8
17031770800,7
17031770901,9.6
17031770902,4.7
17031800100,2.2
17031800200,2.4
17031800300,3.2
17031800400,2.9
17031800500,2.6
17031800600,4.3
17031800700,1.6
17031800800,5.6
17031800900,3.5
17031801000,5.7
17031801100,1.3
17031801200,3.1
17031801300,4
17031801400,3.4
17031801500,2.6
17031801601,5.2
17031801603,19.3
17031801605,1.1
17031801606,5.6
17031801607,7.1
17031801608,2.3
17031801701,1.2
17031801702,2.2
17031801800,6.7
17031801901,6.7
17031801902,1.8
17031802002,2.5
17031802003,3.2
17031802004,16.7
17031802100,5
17031802200,2.3
17031802300,5.6
17031802402,19.5
17031802403,4.4
17031802404,15
17031802503,12.5
17031802504,6
17031802505,20
17031802506,9.7
17031802605,3.4
17031802607,2.5
17031802608,6.3
17031802609,8.1
17031802610,1.4
17031802701,6.2
17031802702,7.2
17031802801,3.1
17031802802,5.1
17031802900,2.6
17031803005,6.4
17031803007,1.3
17031803008,2.6
17031803010,4.3
17031803012,3.7
17031803013,4.5
17031803014,7.7
17031803015,4.1
17031803016,2
17031803017,3.9
17031803100,3.3
17031803200,2.1
17031803300,6.6
17031803400,2.9
17031803500,8.2
17031803603,2.3
17031803604,4.2
17031803605,9.8
17031803606,19.1
17031803607,1.9
17031803608,13
17031803610,12.7
17031803611,11.2
17031803612,29.1
17031803701,8.8
17031803702,4.4
17031803800,4.7
17031803901,7.9
17031803902,4.2
17031804000,4.7
17031804102,1.5
17031804104,1.9
17031804105,2.7
17031804106,3.1
17031804108,8.3
17031804109,6.3
17031804201,6.2
17031804202,3.7
17031804305,3.1
17031804306,9.1
17031804308,6.5
17031804309,7.3
17031804310,3.8
17031804311,4.5
17031804403,13.7
17031804404,7.2
17031804405,11.8
17031804406,8.7
17031804505,11.7
17031804506,1.2
17031804507,3.2
17031804508,26.6
17031804509,6.6
17031804510,14.3
17031804511,19.4
17031804603,6.5
17031804606,1.4
17031804607,3.9
17031804608,6.4
17031804609,3.2
17031804610,8.5
17031804611,2.1
17031804701,7.9
17031804705,7.2
17031804706,2.2
17031804709,6.8
17031804710,1.9
17031804711,10.2
17031804712,4
17031804713,7.3
17031804714,6.4
17031804715,11.6
17031804716,4.4
17031804803,0.5
17031804804,7.6
17031804805,3.6
17031804806,6.6
17031804807,4.3
17031804808,6.4
17031804809,4
17031804810,12
17031804901,4.2
17031804902,6.8
17031805001,2.9
17031805002,7.1
17031805105,8.1
17031805106,9.9
17031805107,8.5
17031805108,5.3
17031805109,8.7
17031805110,7.1
17031805111,8
17031805112,4.5
17031805201,2.1
17031805202,4.6
17031805301,10
17031805302,7.1
17031805401,8.7
17031805402,6.9
17031805501,8.4
17031805502,4.4
17031805600,2.4
17031805701,2.6
17031805702,3
17031805801,4.1
17031805802,3.7
17031805901,5.7
17031805902,5.7
17031806001,8.4
17031806002,22
17031806003,5.5
17031806004,13.3
17031806102,9.2
17031806103,3.6
17031806104,16.6
17031806201,11.9
17031806202,10.6
17031806300,6
17031806400,18.6
17031806501,15.1
17031806502,5
17031806600,5.6
17031806700,2.1
17031806801,14.2
17031806802,4.4
17031806900,8.9
17031807000,15
17031807100,5
17031807200,5.1
17031807300,12.2
17031807400,13.2
17031807500,2.6
17031807600,6.6
17031807700,9.4
17031807800,5.2
17031807900,6.5
17031808001,7.7
17031808002,5.9
17031808100,9.8
17031808200,8.8
17031808301,8.3
17031808302,3.4
17031808400,2.4
17031808500,7.8
17031808600,2.6
17031808702,24.5
17031808800,7.2
17031808900,4.8
17031809000,1.8
17031809100,3.9
17031809200,26
17031809300,43.4
17031809400,27.8
17031809500,20.8
17031809600,9.9
17031809700,4.6
17031809800,13.9
17031809900,4.3
17031810000,7.3
17031810100,10.5
17031810200,8.7
17031810301,12.6
17031810302,6.1
17031810400,5.5
17031810501,7.4
17031810502,6.6
17031810600,13.4
17031810701,17.6
17031810702,8.6
17031810800,6.3
17031810900,5.6
17031811000,7.1
17031811100,11.2
17031811200,9.6
17031811301,10.9
17031811302,25.6
17031811401,6.2
17031811402,5.4
17031811500,3.7
17031811600,18.4
17031811701,15.3
17031811702,16.2
17031811800,10.5
17031811900,5.2
17031812000,2.7
17031812100,6.2
17031812200,3
17031812301,7.2
17031812302,7.9
17031812400,4.2
17031812500,12.3
17031812600,15.1
17031812700,13.7
17031812801,16.4
17031812802,9.6
17031812900,7.6
17031813000,4.5
17031813100,5
17031813200,5.1
17031813301,22.8
17031813302,21.4
17031813400,24.6
17031813500,11.4
17031813600,19
17031813701,30.1
17031813702,23
17031813801,11
17031813802,16.3
17031813900,19.8
17031814000,13
17031814100,17.6
17031814200,18.4
17031814300,19.3
17031814400,20.1
17031814500,3.1
17031814600,18.7
17031814700,17
17031814800,8.9
17031814900,13.9
17031815000,11.9
17031815100,11.6
17031815200,16.7
17031815300,7.6
17031815400,13.2
17031815500,9.6
17031815600,9.2
17031815701,2.7
17031815702,8.7
17031815800,7.6
17031815900,13.6
17031816000,11
17031816100,8
17031816200,14.6
17031816300,11
17031816401,21
17031816402,8.8
17031816500,17.1
17031816600,19.7
17031816700,19.5
17031816800,5.8
17031816900,9.6
17031817000,9
17031817101,11.2
17031817102,13.8
17031817200,14
17031817300,42.8
17031817400,19.5
17031817500,18.8
17031817600,7.2
17031817700,13.6
17031817900,8.9
17031818000,10.2
17031818100,5.9
17031818200,7.4
17031818300,5.4
17031818401,5.8
17031818402,7.7
17031818500,4.2
17031818600,6.7
17031818700,12.3
17031818800,2
17031818900,5
17031819000,3.9
17031819100,8.8
17031819200,14
17031819300,7.1
17031819400,11.2
17031819500,8
17031819600,2.5
17031819700,2.4
17031819801,1.3
17031819802,6.4
17031819900,2.6
17031820000,2.9
17031820101,3.4
17031820103,6.1
17031820104,8.8
17031820201,1.5
17031820202,12
17031820300,18.1
17031820400,20
17031820501,6.1
17031820502,13.4
17031820603,20.9
17031820604,19
17031820605,20.4
17031820606,14.1
17031820700,6
17031820800,9.2
17031820901,14.5
17031820902,8.4
17031821001,7
17031821002,12.4
17031821101,14.6
17031821102,10.4
17031821200,18.6
17031821300,15.3
17031821401,19.8
17031821402,12.2
17031821500,40.7
17031821600,12.6
17031821700,3.1
17031821800,8.4
17031821900,5.1
17031822000,8.1
17031822101,6.6
17031822102,11.6
17031822200,3.9
17031822301,14.8
17031822302,14.7
17031822400,33.5
17031822500,7.6
17031822601,3.5
17031822602,10.6
17031822701,6.6
17031822702,17.6
17031822801,11.6
17031822802,6.6
17031822900,7.5
17031823001,21.5
17031823002,20.2
17031823101,12.7
17031823102,5.8
17031823200,7
17031823302,10.2
17031823303,16.9
17031823304,10.5
17031823400,21.9
17031823500,10.5
17031823602,6.8
17031823603,32.5
17031823604,2.9
17031823605,14.7
17031823702,17.1
17031823703,29
17031823704,0.9
17031823705,11.9
17031823801,4.5
17031823803,7.2
17031823805,10.8
17031823806,11.2
17031823901,2
17031823903,7.4
17031823904,2.4
17031824003,6.4
17031824004,7.4
17031824005,4.6
17031824006,6.1
17031824105,2.9
17031824106,4.6
17031824107,2
17031824108,14.3
17031824113,3
17031824114,3
17031824115,10.1
17031824116,9.6
17031824117,2.7
17031824119,3.2
17031824120,5.7
17031824121,9.3
17031824122,9.8
17031824123,11.9
17031824300,41.1
17031824400,21
17031824503,4.8
17031824505,5
17031824506,1.5
17031824507,18.9
17031824601,7
17031824602,13.8
17031824701,6.3
17031824702,12.3
17031824800,23.8
17031824900,29.8
17031825000,10.8
17031825200,1.8
17031825302,9
17031825303,9.9
17031825304,7.7
17031825400,10.6
17031825501,10.9
17031825503,12.5
17031825504,2.3
17031825505,15
17031825600,22.4
17031825700,23.6
17031825801,25.6
17031825802,8.4
17031825803,14.2
17031825900,18.3
17031826000,16.2
17031826100,24.4
17031826201,16.8
17031826202,26.9
17031826301,15.2
17031826303,16.3
17031826304,30.4
17031826401,12.5
17031826402,20
17031826500,32.9
17031826600,29.5
17031826700,28.7
17031826800,32.5
17031826901,39.3
17031826902,38.7
17031827000,31.3
17031827100,35.3
17031827200,27.2
17031827300,36.1
17031827400,35.9
17031827500,24.8
17031827600,25.4
17031827700,29.4
17031827801,15
17031827802,10.8
17031827804,9.2
17031827805,11.3
17031827901,12.3
17031827902,24
17031828000,18.6
17031828100,16.9
17031828201,6.8
17031828202,7
17031828300,10
17031828401,6.7
17031828402,4
17031828503,20.6
17031828504,30.9
17031828505,13.9
17031828506,9.4
17031828601,5.7
17031828602,4
17031828701,10.5
17031828702,16.8
17031828801,4.8
17031828802,3.2
17031828900,38.4
17031829000,53.2
17031829100,29.2
17031829200,22.3
17031829301,12.2
17031829302,43
17031829401,37.7
17031829402,13
17031829500,26.2
17031829600,17.3
17031829700,32.3
17031829800,3.9
17031829901,6.6
17031829902,19.5
17031830001,14.7
17031830003,7.9
17031830004,8.2
17031830005,2.4
17031830006,12.4
17031830007,24
17031830008,4.8
17031830100,5.6
17031830201,20
17031830202,22.3
17031830300,20.2
17031830400,15.4
17031830500,31.1
17031830600,23.2
17031830700,25
17031830800,6.1
17031830900,5.5
17031831000,0.7
17031831100,10.2
17031831200,20.9
17031831300,20.9
17031831400,23.9
17031831500,11.7
17031831600,8.7
17031831700,17.1
17031831800,16.5
17031831900,5.6
17031832000,12.1
17031832100,11.4
17031832200,6.4
17031832300,7.2
17031832400,7.3
17031832500,9.2
17031832600,6.4
17031832900,36.1
17031833000,12.3
17031833100,11.6
17031833300,43.1
17031833900,33.9
17031834000,29.3
17031834200,18
17031834300,18.2
17031834400,25.8
17031834500,35.5
17031834600,40.2
17031834700,52.3
17031834800,43.6
17031834900,50.3
17031835000,32.8
17031835100,21.2
17031835200,9.6
17031835500,38.1
17031835600,11.6
17031835700,11.1
17031835800,42.6
17031835900,43
17031836000,29.4
17031836100,41.1
17031836200,21.1
17031836300,25.9
17031836400,29.7
17031836500,24.7
17031836600,17.7
17031836700,38.8
17031836800,68.5
17031836900,40.7
17031837000,47.9
17031837100,24.2
17031837300,33.4
17031837400,43.3
17031837800,32.1
17031838000,36.4
17031838100,36.9
17031838200,34.5
17031838300,19.2
17031838600,51.2
17031838700,45.1
17031838800,42.5
17031839000,16.7
17031839100,11.4
17031839200,22.8
17031839500,32.5
17031839600,13.3
17031839700,20.6
17031839800,17.5
17031839900,14.8
17031840000,13.9
17031840100,15.4
17031840200,13
17031840300,21.9
17031840400,21.8
17031840700,34.5
17031840800,40
17031841000,17.5
17031841100,31.2
17031841200,19.1
17031841300,21.1
17031841400,31.8
17031841500,35.9
17031841600,52.4
17031841700,39.4
17031841800,26.4
17031841900,18.2
17031842000,20.8
17031842100,27.2
17031842200,9
17031842300,5.6
17031842400,27.4
17031842500,63.4
17031842600,11.8
17031842800,39.5
17031842900,43.6
17031843000,42.5
17031843100,48.2
17031843200,24.4
17031843300,44.8
17031843400,31.1
17031843500,34.3
17031843600,22.5
17031843700,3.7
17031843800,23
17031843900,28.4
17031980000,-
17031980100,-
17031990000,-