GEO_ID,vacancies_2017
17031010100,14.4
17031010201,10.8
17031010202,19.7
17031010300,12.2
17031010400,15.7
17031010501,9.9
17031010502,14
17031010503,20.2
17031010600,8.5
17031010701,9.8
17031010702,8.9
17031020100,16
17031020200,4.2
17031020301,10.7
17031020302,9.8
17031020400,5.5
17031020500,13.5
17031020601,10.3
17031020602,9.3
17031020701,17.9
17031020702,9.9
17031020801,13.8
17031020802,10.1
17031020901,14
17031020902,7.3
17031030101,16
17031030102,15.3
17031030103,20.3
17031030104,11.6
17031030200,10.6
17031030300,4.6
17031030400,6.5
17031030500,11.5
17031030601,7.4
17031030603,11.2
17031030604,16.5
17031030701,7.2
17031030702,11.7
17031030703,13.3
17031030706,9.7
17031030800,10.6
17031030900,5.6
17031031000,7.2
17031031100,3.4
17031031200,14.5
17031031300,5.4
17031031400,12.5
17031031501,11.1
17031031502,9.8
17031031700,9.5
17031031800,7.6
17031031900,5.1
17031032100,14.5
17031040100,11
17031040201,4.5
17031040202,6.6
17031040300,6.7
17031040401,6.5
17031040402,6.3
17031040600,14.5
17031040700,6.7
17031040800,3.3
17031040900,15.7
17031050100,10.4
17031050200,7.9
17031050300,5.8
17031050500,4.7
17031050600,8.5
17031050700,6.3
17031050800,5.9
17031050900,15.8
17031051000,6.3
17031051100,13.2
17031051200,9.7
17031051300,5.9
17031051400,44.1
17031060100,6.7
17031060200,5.9
17031060300,4.6
17031060400,7.2
17031060500,6.4
17031060800,11.8
17031060900,9.2
17031061000,7.5
17031061100,15.8
17031061200,13.8
17031061500,9.6
17031061800,2.8
17031061901,7.4
17031061902,10.7
17031062000,5.9
17031062100,10.8
17031062200,9.6
17031062300,2.2
17031062400,13.1
17031062500,7.6
17031062600,3.1
17031062700,16.9
17031062800,7
17031062900,4.5
17031063000,7.2
17031063100,1.5
17031063200,6
17031063301,5.6
17031063302,8
17031063303,11.8
17031063400,12.9
17031070101,14.7
17031070102,8.2
17031070103,11.6
17031070200,8.7
17031070300,10.8
17031070400,4.3
17031070500,4.9
17031070600,9.7
17031070700,15.1
17031071000,8.3
17031071100,3.7
17031071200,2.6
17031071300,8.9
17031071400,7.7
17031071500,8.7
17031071600,13.3
17031071700,2.8
17031071800,4.8
17031080100,12.2
17031080201,9.9
17031080202,16
17031080300,5.9
17031080400,6.8
17031081000,12.5
17031081100,15.7
17031081201,23
17031081202,21.1
17031081300,25.4
17031081401,15.5
17031081402,24.6
17031081403,13.2
17031081500,23.1
17031081600,17.7
17031081700,12.7
17031081800,3.6
17031081900,54.7
17031090100,5.9
17031090200,7.2
17031090300,5.4
17031100100,6.2
17031100200,5.5
17031100300,7.3
17031100400,2
17031100500,8.9
17031100600,4.1
17031100700,8.7
17031110100,9.8
17031110200,1.7
17031110300,5
17031110400,8.1
17031110501,7.8
17031110502,9.4
17031120100,9.8
17031120200,3.3
17031120300,4.5
17031120400,8
17031130100,4.2
17031130200,2.4
17031130300,8.7
17031140100,11.2
17031140200,12.2
17031140301,15.2
17031140302,10.1
17031140400,4.5
17031140500,6.9
17031140601,4.8
17031140602,13.2
17031140701,11.5
17031140702,5.4
17031140800,9.8
17031150200,12.4
17031150300,5.6
17031150401,7.4
17031150402,15.2
17031150501,3.8
17031150502,8.5
17031150600,13.2
17031150700,11.1
17031150800,8
17031151001,14.4
17031151002,8.9
17031151100,8.6
17031151200,8.5
17031160100,8.2
17031160200,7.9
17031160300,8.6
17031160400,11.5
17031160501,15.1
17031160502,11.9
17031160601,8.2
17031160602,10.8
17031160700,8.6
17031160800,9.1
17031160900,5.2
17031161000,11.4
17031161100,7
17031161200,11.3
17031161300,15.7
17031170100,13.2
17031170200,6.3
17031170300,7.2
17031170400,4
17031170500,3.9
17031170600,0.6
17031170700,14.3
17031170800,5.2
17031170900,2.4
17031171000,3.3
17031171100,8.9
17031180100,9.6
17031190100,4.5
17031190200,13.2
17031190300,13.1
17031190401,8.3
17031190402,8.7
17031190601,11.4
17031190602,8.9
17031190701,11.4
17031190702,9.4
17031190800,4.5
17031190900,3.6
17031191000,7.1
17031191100,9.7
17031191200,9.8
17031191301,9.8
17031191302,9.5
17031200100,4.6
17031200200,7.2
17031200300,12.7
17031200401,3.8
17031200402,18.1
17031210100,13.7
17031210400,12.1
17031210501,14.8
17031210502,13.7
17031210601,14
17031210602,13.2
17031210700,10.4
17031210800,9.4
17031210900,10.8
17031220300,7.8
17031220400,10.5
17031220500,7.1
17031220601,8.9
17031220602,8.9
17031220701,13.3
17031220702,17.3
17031220901,14.5
17031220902,14.1
17031221000,7.4
17031221100,6.4
17031221200,5
17031221300,10
17031221400,5.7
17031221500,7.6
17031221600,9.1
17031222200,8.6
17031222500,6.5
17031222600,10.7
17031222700,8.5
17031222800,15
17031222900,21.7
17031230100,10.2
17031230200,13.4
17031230300,12
17031230400,11.6
17031230500,7.6
17031230600,10.2
17031230700,16.5
17031230800,11.3
17031230900,13.1
17031231100,7.2
17031231200,16.5
17031231500,24.4
17031240200,2.5
17031240300,12
17031240500,0
17031240600,3.4
17031240700,4.5
17031240800,11.5
17031240900,12.5
17031241000,19
17031241100,7.1
17031241200,12
17031241300,5.9
17031241400,2.4
17031241500,1
17031241600,7.4
17031242000,9.1
17031242100,6.7
17031242200,9.4
17031242300,9.7
17031242400,11.6
17031242500,7.3
17031242600,11.4
17031242700,9.5
17031242800,8.1
17031242900,11.5
17031243000,4
17031243100,11.2
17031243200,10.7
17031243300,10.7
17031243400,7.9
17031243500,9.7
17031250200,14.7
17031250300,14.8
17031250400,21.1
17031250500,4.2
17031250600,5.4
17031250700,14.2
17031250800,11.4
17031251000,14.5
17031251100,16.8
17031251200,13.8
17031251300,21
17031251400,6.2
17031251500,18.7
17031251600,19.3
17031251700,23.6
17031251800,16.2
17031251900,21.7
17031252000,13.3
17031252101,19.9
17031252102,16.6
17031252201,10.7
17031252202,18.5
17031260100,36.7
17031260200,23.8
17031260300,17.7
17031260400,28.1
17031260500,26.1
17031260600,44
17031260700,27.2
17031260800,16.5
17031260900,40.6
17031261000,25.2
17031270500,12.7
17031271200,21.4
17031271300,13
17031271400,22.7
17031271500,17.6
17031271800,33.2
17031280100,13.1
17031280400,1
17031280800,22.4
17031280900,13.1
17031281900,11.2
17031282700,20.1
17031282800,12.8
17031283100,9.7
17031283200,2.5
17031283800,3.5
17031290900,30.4
17031291200,13.7
17031291600,9.6
17031292200,23.1
17031292400,31.2
17031292500,15.4
17031300500,18.8
17031300600,16.6
17031300700,13.1
17031300800,19
17031300900,17.4
17031301100,12.6
17031301200,19.2
17031301600,8.8
17031301701,19.8
17031301702,5.4
17031301801,13.3
17031301802,13.4
17031301803,11.3
17031310200,12.3
17031310300,9.2
17031310400,10.2
17031310500,19.8
17031310600,14.3
17031310700,14
17031310800,8
17031310900,11.2
17031320100,18.5
17031320400,33.5
17031320600,11.3
17031330100,10
17031330200,2.7
17031340300,11.7
17031340400,13.4
17031340500,8.3
17031340600,6.1
17031350100,10.5
17031350400,4.5
17031351000,5
17031351100,7
17031351400,6.6
17031351500,8.7
17031360200,11.8
17031380100,19.6
17031380200,10.3
17031380500,4.7
17031380700,25
17031381200,13.6
17031381400,18.7
17031381500,52.7
17031381700,-
17031381800,22.7
17031381900,17.8
17031390100,3
17031390200,7.7
17031390300,11.7
17031390400,15.8
17031390500,17
17031390600,10.7
17031390700,12
17031400300,21.1
17031400400,25.8
17031400500,27.1
17031400800,20.6
17031410100,13.1
17031410200,10.1
17031410500,14.8
17031410600,9.2
17031410700,11.1
17031410800,10.3
17031410900,7.3
17031411000,16.3
17031411100,14.1
17031411200,8.8
17031420100,8
17031420200,18.9
17031420300,14.3
17031420400,12.2
17031420500,36.9
17031420600,22.1
17031420700,33.8
17031420800,28
17031421200,31.1
17031430101,27.1
17031430102,7.5
17031430200,8.5
17031430300,29.3
17031430400,27.1
17031430500,28.7
17031430600,18.9
17031430700,9.6
17031430800,21.8
17031430900,20.9
17031431200,16.5
17031431301,36.1
17031431302,31.1
17031431400,23.6
17031440101,27.4
17031440102,22.5
17031440201,21.6
17031440202,9.6
17031440300,15.4
17031440600,9.1
17031440700,6.4
17031440800,21.4
17031440900,19.4
17031450300,16.4
17031460100,37.4
17031460200,27.9
17031460301,31.3
17031460302,26.2
17031460400,22.5
17031460500,17.1
17031460600,22.8
17031460700,33.6
17031461000,17.3
17031470100,26.6
17031480100,8.1
17031480200,18.2
17031480300,16.9
17031480400,12.5
17031480500,12.2
17031490300,10.6
17031490400,23.1
17031490500,12.9
17031490600,10.3
17031490700,19.8
17031490800,11.4
17031490901,18.9
17031490902,13.7
17031491000,32.7
17031491100,11.4
17031491200,17.9
17031491300,35.8
17031491400,27.7
17031500100,0
17031500200,17.1
17031500300,24.3
17031510100,18.7
17031510200,10.5
17031510300,13.8
17031520100,21.3
17031520200,23.5
17031520300,11.9
17031520400,12.7
17031520500,2.8
17031520600,7.9
17031530100,20.8
17031530200,32
17031530300,5.9
17031530400,10.2
17031530501,24.7
17031530502,13.6
17031530503,10.9
17031530600,22.7
17031540101,31.3
17031540102,20.4
17031550100,13.1
17031550200,6.7
17031560100,7.3
17031560200,8
17031560300,3.4
17031560400,0
17031560700,11.6
17031560800,4.2
17031560900,4.9
17031561000,0.6
17031561100,7.1
17031570100,7.9
17031570200,5.1
17031570300,10.7
17031570400,11.9
17031570500,7
17031580100,9.4
17031580200,13.5
17031580300,6.3
17031580400,7
17031580501,14.8
17031580502,12.7
17031580600,14.9
17031580700,11.1
17031580800,6
17031590500,6.6
17031590600,11.4
17031590700,8.7
17031600400,2.8
17031600600,9
17031600700,5.7
17031600900,16
17031610300,15.4
17031610400,19.2
17031610800,12.1
17031611000,22.7
17031611100,18.3
17031611200,15.9
17031611300,24.7
17031611400,24.6
17031611500,17.9
17031611600,16.8
17031611700,30
17031611800,28.7
17031611900,31.5
17031612000,33.6
17031612100,36.2
17031620100,2.3
17031620200,5.2
17031620300,5.1
17031620400,11.2
17031630100,22.2
17031630200,4.6
17031630300,14.5
17031630400,7.1
17031630500,11
17031630800,5.7
17031630900,10.9
17031640100,7.2
17031640300,5.5
17031640400,5.6
17031640500,6.5
17031640600,5.1
17031640700,2.6
17031640800,3.4
17031650100,9.5
17031650200,9.1
17031650301,6.6
17031650302,3.4
17031650400,3.5
17031650500,16.9
17031660301,11.5
17031660302,12.5
17031660400,8.6
17031660500,11.1
17031660600,16.6
17031660700,14.2
17031660800,25.4
17031660900,26.1
17031661000,15.1
17031661100,7.1
17031670100,29.9
17031670200,35.8
17031670300,34.6
17031670400,22.9
17031670500,22.7
17031670600,29.1
17031670700,23.3
17031670800,22
17031670900,23.4
17031671100,28.7
17031671200,37.5
17031671300,24.7
17031671400,26.4
17031671500,26.8
17031671600,27.9
17031671800,24.6
17031671900,25.3
17031672000,7.3
17031680500,39.2
17031680600,41.9
17031680900,28.8
17031681000,26.6
17031681100,42.6
17031681200,34.8
17031681300,43.9
17031681400,30
17031690300,18.8
17031690400,24.3
17031690500,34.1
17031690900,26
17031691000,18.4
17031691100,23.5
17031691200,19.6
17031691300,19.7
17031691400,28.8
17031691500,19.8
17031700100,7.2
17031700200,3.7
17031700301,2.9
17031700302,6.5
17031700401,4
17031700402,1.9
17031700501,6.1
17031700502,4.2
17031710100,26.2
17031710200,20.5
17031710300,15.8
17031710400,17.9
17031710500,19.2
17031710600,20.1
17031710700,15.7
17031710800,17.5
17031710900,13
17031711000,24.1
17031711100,18.4
17031711200,6.6
17031711300,15.2
17031711400,13.6
17031711500,14.5
17031720100,2.4
17031720200,4.1
17031720300,4.3
17031720400,8.3
17031720500,3.7
17031720600,5.6
17031720700,5.8
17031730100,8.5
17031730201,11.8
17031730202,2.5
17031730300,11.4
17031730400,6.5
17031730500,7.9
17031730600,6
17031730700,14.4
17031740100,9.7
17031740200,2.7
17031740300,6
17031740400,7.6
17031750100,8.7
17031750200,12.8
17031750300,5.7
17031750400,2
17031750500,10.8
17031750600,17.7
17031760801,7.5
17031760802,5.8
17031760803,9.2
17031770201,3.2
17031770202,6.1
17031770300,6.7
17031770400,2.3
17031770500,4.8
17031770601,0.8
17031770602,5.2
17031770700,9.2
17031770800,6.4
17031770901,5.6
17031770902,9.8
17031800100,5.9
17031800200,9.5
17031800300,5.3
17031800400,4.4
17031800500,6.1
17031800600,6.1
17031800700,3.5
17031800800,10.8
17031800900,6.6
17031801000,8.9
17031801100,1.7
17031801200,7.9
17031801300,5.2
17031801400,4.7
17031801500,9.9
17031801601,3.8
17031801603,9.9
17031801605,3.2
17031801606,8.9
17031801607,3.7
17031801608,4
17031801701,6.3
17031801702,3.9
17031801800,4.9
17031801901,8.6
17031801902,2.7
17031802002,2.4
17031802003,10
17031802004,10.7
17031802100,9.2
17031802200,2.3
17031802300,6.7
17031802402,5.3
17031802403,5.4
17031802404,5.8
17031802503,6.8
17031802504,1.6
17031802505,4.2
17031802506,7.5
17031802605,3.9
17031802607,1.2
17031802608,0.6
17031802609,4.9
17031802610,0
17031802701,3
17031802702,3.3
17031802801,4.5
17031802802,4
17031802900,0
17031803005,7.4
17031803007,6.8
17031803008,3.5
17031803010,5.5
17031803012,9.5
17031803013,3.5
17031803014,3.5
17031803015,5.4
17031803016,5.4
17031803017,0.6
17031803100,0
17031803200,3.4
17031803300,6.1
17031803400,7.7
17031803500,4.8
17031803603,8.3
17031803604,3.9
17031803605,3.2
17031803606,6.7
17031803607,0.6
17031803608,2.7
17031803610,9.2
17031803611,4.5
17031803612,5.2
17031803701,8.5
17031803702,4.6
17031803800,4.9
17031803901,7.8
17031803902,3.9
17031804000,2.9
17031804102,4.5
17031804104,0.7
17031804105,2.2
17031804106,1.5
17031804108,9.9
17031804109,5.9
17031804201,8.9
17031804202,3.8
17031804305,6.1
17031804306,4.8
17031804308,5.4
17031804309,2.5
17031804310,1.9
17031804311,0.3
17031804403,7
17031804404,5.3
17031804405,8
17031804406,6.6
17031804505,15.8
17031804506,2
17031804507,8.8
17031804508,10
17031804509,2.4
17031804510,4.3
17031804511,5.7
17031804603,4.7
17031804606,0
17031804607,4.9
17031804608,8.6
17031804609,8.9
17031804610,10.1
17031804611,3.3
17031804701,3.7
17031804705,4.8
17031804706,3.3
17031804709,16.6
17031804710,1.8
17031804711,2.6
17031804712,6
17031804713,10.7
17031804714,1.7
17031804715,7.1
17031804716,5.5
17031804803,0.7
17031804804,3.4
17031804805,1.6
17031804806,2.6
17031804807,4.6
17031804808,4.7
17031804809,3.5
17031804810,6.8
17031804901,3.8
17031804902,3.8
17031805001,2.4
17031805002,8.1
17031805105,10.7
17031805106,3.8
17031805107,6.8
17031805108,9.8
17031805109,3.2
17031805110,7
17031805111,4.3
17031805112,3.3
17031805201,1.6
17031805202,3.9
17031805301,7.6
17031805302,6.8
17031805401,6.3
17031805402,10.9
17031805501,9.4
17031805502,4.5
17031805600,3.6
17031805701,7.6
17031805702,5.9
17031805801,2.3
17031805802,5.9
17031805901,4.4
17031805902,6.3
17031806001,12.1
17031806002,9.7
17031806003,6.5
17031806004,3.4
17031806102,7.2
17031806103,4.4
17031806104,14.2
17031806201,3
17031806202,4.5
17031806300,6.3
17031806400,7.7
17031806501,10
17031806502,1.8
17031806600,4.5
17031806700,7.4
17031806801,7.4
17031806802,8
17031806900,5.4
17031807000,9.7
17031807100,11.5
17031807200,10.7
17031807300,6.9
17031807400,7.1
17031807500,0
17031807600,8.5
17031807700,11.4
17031807800,2.4
17031807900,9.5
17031808001,8.3
17031808002,3.5
17031808100,10.2
17031808200,3.8
17031808301,7.6
17031808302,10.9
17031808400,7.1
17031808500,6.5
17031808600,10.1
17031808702,12.7
17031808800,11.8
17031808900,5.8
17031809000,4.4
17031809100,11.1
17031809200,12
17031809300,15.2
17031809400,17.4
17031809500,12
17031809600,9.2
17031809700,4.9
17031809800,5.4
17031809900,6.9
17031810000,8
17031810100,6
17031810200,12.6
17031810301,5.5
17031810302,12.4
17031810400,3.3
17031810501,6.5
17031810502,7.4
17031810600,8.1
17031810701,8.2
17031810702,11.3
17031810800,4.6
17031810900,7.2
17031811000,5.3
17031811100,6.8
17031811200,3.8
17031811301,3.4
17031811302,1.3
17031811401,7.2
17031811402,8.2
17031811500,9.4
17031811600,5.6
17031811701,0
17031811702,8.9
17031811800,13.7
17031811900,8
17031812000,9.6
17031812100,5.2
17031812200,2.3
17031812301,11.5
17031812302,9.1
17031812400,2.3
17031812500,7.2
17031812600,11.1
17031812700,7.3
17031812801,6.6
17031812802,5.6
17031812900,6.9
17031813000,10.1
17031813100,3.5
17031813200,4.5
17031813301,17.3
17031813302,13.2
17031813400,9.7
17031813500,8.2
17031813600,7.3
17031813701,13.5
17031813702,8.1
17031813801,9.5
17031813802,6
17031813900,7.9
17031814000,5.3
17031814100,17.9
17031814200,14
17031814300,6.6
17031814400,7.5
17031814500,5.7
17031814600,7.6
17031814700,10.6
17031814800,9.9
17031814900,10.6
17031815000,6.5
17031815100,6.6
17031815200,7
17031815300,8.5
17031815400,11.1
17031815500,7
17031815600,5.5
17031815701,10
17031815702,5.6
17031815800,0.7
17031815900,2
17031816000,6.3
17031816100,9.2
17031816200,7
17031816300,5.4
17031816401,6.6
17031816402,10.5
17031816500,6.7
17031816600,8.8
17031816700,3.7
17031816800,5.6
17031816900,11.4
17031817000,11.3
17031817101,8.4
17031817102,10.8
17031817200,17.2
17031817300,26
17031817400,13.4
17031817500,18.2
17031817600,14.5
17031817700,4.4
17031817900,5.5
17031818000,9
17031818100,1.9
17031818200,11.2
17031818300,8.3
17031818401,5
17031818402,9.4
17031818500,6.3
17031818600,5.5
17031818700,12.9
17031818800,6.6
17031818900,4.9
17031819000,3
17031819100,4.5
17031819200,6.6
17031819300,5.7
17031819400,9.7
17031819500,13.8
17031819600,5.7
17031819700,2.6
17031819801,4
17031819802,3.2
17031819900,3.3
17031820000,1.5
17031820101,6.2
17031820103,5.1
17031820104,1.1
17031820201,0.7
17031820202,9.6
17031820300,14.4
17031820400,11.9
17031820501,2.8
17031820502,7.9
17031820603,9.1
17031820604,2.6
17031820605,21.9
17031820606,5.8
17031820700,6.6
17031820800,9
17031820901,5.6
17031820902,9.6
17031821001,4.6
17031821002,1.6
17031821101,1.6
17031821102,3.3
17031821200,15
17031821300,11.4
17031821401,10.6
17031821402,15.7
17031821500,36.7
17031821600,6.9
17031821700,4.1
17031821800,0
17031821900,4.9
17031822000,9.5
17031822101,3.3
17031822102,12.7
17031822200,4.6
17031822301,5
17031822302,3.9
17031822400,9.3
17031822500,5.7
17031822601,2.7
17031822602,6.3
17031822701,9.2
17031822702,9.5
17031822801,8.2
17031822802,7.2
17031822900,9.9
17031823001,11.4
17031823002,5.7
17031823101,6.6
17031823102,7.5
17031823200,7.6
17031823302,3.2
17031823303,1.6
17031823304,10.3
17031823400,13.3
17031823500,10.6
17031823602,13.7
17031823603,17.3
17031823604,4.2
17031823605,5.2
17031823702,5
17031823703,11.2
17031823704,9.4
17031823705,6.6
17031823801,6.2
17031823803,5.7
17031823805,3.1
17031823806,12
17031823901,7.3
17031823903,2.4
17031823904,8.4
17031824003,2.1
17031824004,5.3
17031824005,5.1
17031824006,3.5
17031824105,6
17031824106,2
17031824107,4.9
17031824108,0
17031824113,0
17031824114,4.3
17031824115,5.6
17031824116,7.1
17031824117,1.3
17031824119,0
17031824120,1.6
17031824121,0
17031824122,0.9
17031824123,3.9
17031824300,19.1
17031824400,9.7
17031824503,8.1
17031824505,3.6
17031824506,0.9
17031824507,2.6
17031824601,1.4
17031824602,7.4
17031824701,8.6
17031824702,10.7
17031824800,6.1
17031824900,7.8
17031825000,1.9
17031825200,2.8
17031825302,6.6
17031825303,10.9
17031825304,0
17031825400,12.7
17031825501,13.5
17031825503,0
17031825504,9.4
17031825505,10.2
17031825600,13.3
17031825700,11
17031825801,24.5
17031825802,6.3
17031825803,8.9
17031825900,12.6
17031826000,33.3
17031826100,16.7
17031826201,10.9
17031826202,16.8
17031826301,9
17031826303,5.9
17031826304,17.9
17031826401,12.9
17031826402,14.3
17031826500,12.5
17031826600,12.9
17031826700,19.3
17031826800,21.3
17031826901,27.8
17031826902,32.9
17031827000,23.6
17031827100,22.8
17031827200,14.6
17031827300,31.3
17031827400,23.1
17031827500,19.2
17031827600,10.1
17031827700,21.4
17031827801,8.3
17031827802,14.1
17031827804,6
17031827805,7.9
17031827901,6.1
17031827902,8
17031828000,10.2
17031828100,15
17031828201,6.3
17031828202,10.6
17031828300,10.1
17031828401,8.7
17031828402,7
17031828503,17.1
17031828504,16.7
17031828505,6.8
17031828506,16.7
17031828601,2.8
17031828602,3
17031828701,17.7
17031828702,10.6
17031828801,6.1
17031828802,1.6
17031828900,21.4
17031829000,28.6
17031829100,20.9
17031829200,15.3
17031829301,3.9
17031829302,17.8
17031829401,25.5
17031829402,3.3
17031829500,11.2
17031829600,10.5
17031829700,16.3
17031829800,3.5
17031829901,8.1
17031829902,9.8
17031830001,4.6
17031830003,8.5
17031830004,11.4
17031830005,11.4
17031830006,14.3
17031830007,10.9
17031830008,8.9
17031830100,9.4
17031830201,8.7
17031830202,5.4
17031830300,12.4
17031830400,14.9
17031830500,14.9
17031830600,16.4
17031830700,13.8
17031830800,0.7
17031830900,10.8
17031831000,6.3
17031831100,7.8
17031831200,13.7
17031831300,10.5
17031831400,10.7
17031831500,10.9
17031831600,11.2
17031831700,5.7
17031831800,10.5
17031831900,15.2
17031832000,6.8
17031832100,11.1
17031832200,9
17031832300,8
17031832400,18.5
17031832500,3.2
17031832600,10.7
17031832900,13.7
17031833000,11.8
17031833100,3.8
17031833300,14.8
17031833900,29.5
17031834000,27.4
17031834200,29.4
17031834300,13.9
17031834400,13.3
17031834500,31.6
17031834600,31.7
17031834700,47.1
17031834800,36.9
17031834900,26.5
17031835000,17.8
17031835100,10.6
17031835200,8.3
17031835500,27.8
17031835600,33
17031835700,0
17031835800,16.6
17031835900,12.6
17031836000,14.5
17031836100,17.8
17031836200,14.7
17031836300,10.4
17031836400,7.6
17031836500,7.2
17031836600,19.3
17031836700,13.4
17031836800,20.3
17031836900,24.3
17031837000,17.6
17031837100,11.4
17031837300,15.9
17031837400,17.7
17031837800,15.8
17031838000,7.6
17031838100,11.4
17031838200,7.2
17031838300,12
17031838600,22.7
17031838700,21.5
17031838800,14.1
17031839000,12.6
17031839100,17
17031839200,15.5
17031839500,27.8
17031839600,18.2
17031839700,8.5
17031839800,7.2
17031839900,7.2
17031840000,5.2
17031840100,8.9
17031840200,6.7
17031840300,7.8
17031840400,2.4
17031840700,14.7
17031840800,18.7
17031841000,10.2
17031841100,7.9
17031841200,11.7
17031841300,15.2
17031841400,28
17031841500,24
17031841600,34.7
17031841700,21.2
17031841800,21.1
17031841900,4.7
17031842000,7.2
17031842100,10.6
17031842200,6.5
17031842300,11.3
17031842400,15.2
17031842500,11.1
17031842600,12.4
17031842800,13.4
17031842900,6.6
17031843000,22.4
17031843100,29.6
17031843200,19.2
17031843300,22
17031843400,24.8
17031843500,13
17031843600,16
17031843700,4.1
17031843800,25.6
17031843900,18.7
17031980000,-
17031980100,-
17031990000,-