ZIP,TRACT
60612,17031836900
60612,17031282800
60612,17031837800
60612,17031836700
60612,17031271800
60612,17031837300
60612,17031843100
60612,17031843000
60612,17031837000
60612,17031280800
60612,17031838200
60612,17031280400
60612,17031838100
60612,17031271200
60612,17031242900
60612,17031838000
60612,17031837100
60612,17031843300
60612,17031838600
60612,17031836800
60612,17031243000
60612,17031833000
60612,17031271300
60612,17031280900
60612,17031242800
60612,17031282700
60613,17031830700
60613,17031831900
60613,17031031400
60613,17031060900
60613,17031061000
60613,17031060400
60613,17031060200
60613,17031832000
60613,17031061800
60613,17031050700
60613,17031060300
60613,17031060800
60613,17031061200
60613,17031060100
60613,17031031700
60613,17031060500
60613,17031830800
60613,17031031900
60613,17031050600
60613,17031050100
60613,17031031502
60613,17031061100
60613,17031032100
60613,17031832100
60613,17031061500
60614,17031070400
60614,17031070200
60614,17031070300
60614,17031070101
60614,17031071500
60614,17031070102
60614,17031071000
60614,17031071400
60614,17031832600
60614,17031063000
60614,17031832500
60614,17031062600
60614,17031070103
60614,17031062900
60614,17031071300
60614,17031071800
60614,17031071700
60614,17031063400
60614,17031063303
60614,17031070500
60614,17031071600
60614,17031832300
60614,17031062800
60614,17031062700
60614,17031063301
60614,17031070600
60614,17031071100
60614,17031051300
60614,17031071200
60614,17031070700
60614,17031063302
60615,17031390500
60615,17031836100
60615,17031410700
60615,17031400300
60615,17031836200
60615,17031836300
60615,17031835800
60615,17031390700
60615,17031410100
60615,17031390400
60615,17031411200
60615,17031381400
60615,17031411000
60615,17031381900
60615,17031410900
60615,17031410600
60615,17031381200
60615,17031381800
60615,17031410500
60615,17031390600
60615,17031410800
60615,17031843600
60615,17031410200
60615,17031411100
60616,17031351400
60616,17031839900
60616,17031351500
60616,17031330200
60616,17031839800
60616,17031840200
60616,17031841100
60616,17031842000
60616,17031840100
60616,17031840000
60616,17031839200
60616,17031340400
60616,17031843200
60616,17031841900
60616,17031340600
60616,17031340300
60616,17031839700
60616,17031600400
60616,17031839500
60616,17031350400
60616,17031310200
60616,17031330100
60616,17031351100
60616,17031841000
60616,17031351000
60616,17031350100
60616,17031340500
60616,17031839600
60617,17031460100
60617,17031460500
60617,17031834300
60617,17031460302
60617,17031450300
60617,17031460301
60617,17031510100
60617,17031460600
60617,17031461000
60617,17031520200
60617,17031480100
60617,17031510200
60617,17031460200
60617,17031520300
60617,17031460700
60617,17031520100
60617,17031480300
60617,17031480200
60617,17031510300
60617,17031838800
60617,17031460400
60617,17031550100
60617,17031520600
60617,17031480400
60617,17031520400
60617,17031833900
60617,17031520500
60617,17031480500
60618,17031051000
60618,17031140601
60618,17031050300
60618,17031210900
60618,17031830900
60618,17031160700
60618,17031051200
60618,17031160300
60618,17031210100
60618,17031210501
60618,17031050100
60618,17031210800
60618,17031140702
60618,17031210700
60618,17031050900
60618,17031051100
60618,17031051300
60618,17031050200
60618,17031140602
60618,17031160900
60618,17031160601
60618,17031210602
60618,17031050800
60618,17031040900
60618,17031160502
60618,17031160800
60618,17031160400
60618,17031161000
60618,17031843700
60618,17031140800
60618,17031050500
60618,17031160602
60618,17031210601
60618,17031210502
60618,17031160501
60618,17031051400
60618,17031050600
60618,17031050700
60618,17031831100
60619,17031440700
60619,17031430300
60619,17031691500
60619,17031430500
60619,17031834300
60619,17031690500
60619,17031500100
60619,17031440202
60619,17031691300
60619,17031470100
60619,17031480300
60619,17031490400
60619,17031841800
60619,17031440800
60619,17031480200
60619,17031440300
60619,17031440201
60619,17031691400
60619,17031440600
60619,17031490500
60619,17031834200
60619,17031690400
60619,17031440101
60619,17031430400
60619,17031690900
60619,17031510300
60619,17031440102
60619,17031691000
60619,17031440900
60619,17031490300
60620,17031710400
60620,17031710800
60620,17031711400
60620,17031710600
60620,17031711200
60620,17031710900
60620,17031681300
60620,17031700501
60620,17031730300
60620,17031730100
60620,17031842400
60620,17031710700
60620,17031711000
60620,17031710500
60620,17031710200
60620,17031730202
60620,17031691200
60620,17031711100
60620,17031730201
60620,17031710300
60620,17031720100
60620,17031821600
60620,17031711500
60620,17031711300
60620,17031700100
60620,17031834000
60620,17031700502
60620,17031710100
60621,17031691100
60621,17031834600
60621,17031834800
60621,17031680900
60621,17031680600
60621,17031400500
60621,17031842500
60621,17031681100
60621,17031834700
60621,17031681300
60621,17031681000
60621,17031834500
60621,17031681400
60621,17031690300
60621,17031400800
60621,17031680500
60621,17031681200
60622,17031241200
60622,17031242800
60622,17031240200
60622,17031243200
60622,17031243100
60622,17031242500
60622,17031242300
60622,17031836600
60622,17031242900
60622,17031243000
60622,17031242400
60622,17031241100
60622,17031241300
60622,17031242700
60622,17031242100
60622,17031242200
60622,17031241500
60622,17031240900
60622,17031832300
60622,17031241400
60622,17031842300
60622,17031836700
60622,17031831000
60622,17031242600
60622,17031241000
60622,17031243300
60622,17031241600
60622,17031240300
60622,17031242000
60623,17031292200
60623,17031290900
60623,17031841500
60623,17031300900
60623,17031292500
60623,17031300800
60623,17031841600
60623,17031838700
60623,17031830500
60623,17031840800
60623,17031843100
60623,17031301100
60623,17031301802
60623,17031301801
60623,17031300500
60623,17031292400
60623,17031841700
60623,17031840700
60623,17031300600
60623,17031301702
60623,17031843500
60623,17031300700
60623,17031301803
60623,17031291200
60623,17031301600
60623,17031841400
60623,17031301701
60623,17031843400
60623,17031814200
60624,17031836800
60624,17031260200
60624,17031260700
60624,17031837300
60624,17031291200
60624,17031290900
60624,17031843000
60624,17031260100
60624,17031271500
60624,17031271300
60624,17031252202
60624,17031841500
60624,17031260500
60624,17031842100
60624,17031260600
60624,17031260900
60624,17031260400
60624,17031838700
60624,17031231500
60624,17031260300
60624,17031260800
60624,17031271400
60624,17031836900
60624,17031270500
60624,17031261000
60624,17031836700
60625,17031040800
60625,17031140702
60625,17031040401
60625,17031160501
60625,17031040600
60625,17031040100
60625,17031140100
60625,17031040900
60625,17031040201
60625,17031140701
60625,17031140601
60625,17031140200
60625,17031831800
60625,17031040300
60625,17031040402
60625,17031140602
60625,17031140800
60625,17031140302
60625,17031040202
60625,17031830800
60625,17031140301
60625,17031040700
60626,17031010201
60626,17031010701
60626,17031010100
60626,17031010502
60626,17031010202
60626,17031010503
60626,17031010300
60626,17031830600
60626,17031030200
60626,17031010400
60626,17031010501
60626,17031010600
60626,17031010702
60626,17031020500
60628,17031540102
60628,17031490500
60628,17031490901
60628,17031530503
60628,17031490902
60628,17031491400
60628,17031491100
60628,17031838800
60628,17031730700
60628,17031500200
60628,17031834000
60628,17031730500
60628,17031530600
60628,17031750100
60628,17031490600
60628,17031491300
60628,17031530400
60628,17031530502
60628,17031530300
60628,17031530501
60628,17031530100
60628,17031750600
60628,17031490700
60628,17031491200
60628,17031491000
60628,17031730100
60628,17031500300
60628,17031530200
60628,17031500100
60628,17031490800
60628,17031730600
60628,17031730400
60629,17031650500
60629,17031620400
60629,17031820901
60629,17031640100
60629,17031835100
60629,17031835000
60629,17031660800
60629,17031660400
60629,17031650301
60629,17031820902
60629,17031700200
60629,17031630900
60629,17031660301
60629,17031650200
60629,17031650400
60629,17031660900
60629,17031700100
60629,17031650100
60629,17031660500
60629,17031661100
60629,17031630800
60629,17031640800
60629,17031660600
60629,17031650302
60629,17031660302
60629,17031661000
60629,17031620300
60630,17031130200
60630,17031140400
60630,17031140500
60630,17031110300
60630,17031110501
60630,17031150502
60630,17031160100
60630,17031150200
60630,17031160200
60630,17031110100
60630,17031150401
60630,17031150300
60630,17031100700
60630,17031831800
60630,17031140601
60630,17031831700
60630,17031100600
60630,17031120400
60630,17031140301
60630,17031110502
60630,17031140302
60630,17031150501
60630,17031110400
60630,17031110200
60631,17031090300
60631,17031760801
60631,17031100300
60631,17031808100
60631,17031100200
60631,17031100400
60631,17031100500
60631,17031810400
60631,17031805502
60631,17031090200
60631,17031090100
60632,17031560100
60632,17031630300
60632,17031580600
60632,17031580200
60632,17031560400
60632,17031630800
60632,17031835100
60632,17031580100
60632,17031620100
60632,17031620200
60632,17031580501
60632,17031570300
60632,17031840300
60632,17031570200
60632,17031630200
60632,17031620400
60632,17031580502
60632,17031580400
60632,17031570500
60632,17031835200
60632,17031570100
60632,17031842800
60632,17031830500
60632,17031980100
60632,17031560200
60632,17031580300
60632,17031630500
60632,17031570400
60632,17031620300
60632,17031580700
60632,17031630900
60632,17031630400
60632,17031580800
60633,17031550100
60633,17031550200
60633,17031838800
60633,17031825700
60634,17031151100
60634,17031171100
60634,17031150502
60634,17031170800
60634,17031170900
60634,17031831500
60634,17031150501
60634,17031760802
60634,17031150600
60634,17031180100
60634,17031170400
60634,17031170700
60634,17031171000
60634,17031170300
60634,17031170100
60634,17031190401
60634,17031810502
60634,17031170600
60634,17031150401
60634,17031190300
60634,17031810600
60634,17031190402
60634,17031170500
60634,17031150402
60634,17031150700
60634,17031150300
60634,17031151200
60634,17031170200
60636,17031670100
60636,17031670900
60636,17031671900
60636,17031671600
60636,17031660700
60636,17031671200
60636,17031661000
60636,17031660900
60636,17031681100
60636,17031660600
60636,17031835000
60636,17031834900
60636,17031671800
60636,17031672000
60636,17031670300
60636,17031671300
60636,17031670500
60636,17031681400
60636,17031835100
60636,17031670600
60636,17031671100
60636,17031680500
60636,17031681000
60636,17031670200
60636,17031670700
60636,17031671400
60636,17031670800
60636,17031670400
60636,17031671500
60636,17031680600
60636,17031660800
60637,17031834400
60637,17031420600
60637,17031400300
60637,17031400400
60637,17031410800
60637,17031420400
60637,17031420100
60637,17031420800
60637,17031400800
60637,17031690500
60637,17031411000
60637,17031842500
60637,17031841800
60637,17031420500
60637,17031420300
60637,17031430300
60637,17031421200
60637,17031843900
60637,17031420200
60637,17031690400
60637,17031411200
60637,17031400500
60637,17031836200
60637,17031420700
60637,17031411100
60637,17031834500
60638,17031820502
60638,17031640800
60638,17031640300
60638,17031640700
60638,17031561000
60638,17031561100
60638,17031835200
60638,17031560800
60638,17031980100
60638,17031640500
60638,17031820901
60638,17031560900
60638,17031560700
60638,17031820902
60638,17031560200
60638,17031820800
60638,17031640600
60638,17031640400
60638,17031560300
60639,17031831500
60639,17031191301
60639,17031250500
60639,17031191302
60639,17031200300
60639,17031250300
60639,17031831200
60639,17031250700
60639,17031190401
60639,17031250600
60639,17031191000
60639,17031230600
60639,17031210400
60639,17031200402
60639,17031191200
60639,17031200401
60639,17031190900
60639,17031831300
60639,17031190800
60639,17031220901
60639,17031200200
60639,17031190601
60639,17031190300
60639,17031190100
60639,17031190200
60639,17031220902
60639,17031190701
60639,17031250800
60639,17031200100
60639,17031812100
60639,17031220702
60639,17031230500
60639,17031250400
60639,17031250200
60639,17031190402
60639,17031230400
60639,17031191100
60639,17031190702
60639,17031190602
60640,17031040402
60640,17031031000
60640,17031031502
60640,17031031900
60640,17031031800
60640,17031031700
60640,17031031100
60640,17031030900
60640,17031031400
60640,17031031501
60640,17031030703
60640,17031830800
60640,17031031300
60640,17031830700
60640,17031030800
60640,17031030701
60640,17031031200
60640,17031030702
60640,17031040100
60640,17031030706
60641,17031160300
60641,17031200100
60641,17031190200
60641,17031161000
60641,17031150800
60641,17031160100
60641,17031210501
60641,17031831700
60641,17031160900
60641,17031161300
60641,17031161200
60641,17031150300
60641,17031160400
60641,17031150200
60641,17031190100
60641,17031151100
60641,17031151002
60641,17031161100
60641,17031160200
60641,17031831100
60641,17031190300
60641,17031210502
60641,17031140500
60641,17031151001
60641,17031150700
60641,17031210400
60642,17031832300
60642,17031243500
60642,17031842200
60642,17031242000
60642,17031243400
60642,17031243300
60642,17031241600
60642,17031842300
60642,17031832600
60643,17031530400
60643,17031720300
60643,17031720200
60643,17031821200
60643,17031750400
60643,17031750100
60643,17031750600
60643,17031530503
60643,17031730201
60643,17031750300
60643,17031730202
60643,17031720600
60643,17031530300
60643,17031720100
60643,17031720500
60643,17031720700
60643,17031750500
60643,17031750200
60643,17031720400
60643,17031730600
60643,17031730400
60643,17031730700
60644,17031252102
60644,17031251500
60644,17031831400
60644,17031252101
60644,17031251400
60644,17031252202
60644,17031251800
60644,17031252201
60644,17031251700
60644,17031251600
60644,17031813302
60644,17031251900
60644,17031252000
60645,17031020200
60645,17031020500
60645,17031020301
60645,17031020702
60645,17031020400
60645,17031020302
60645,17031020802
60645,17031020602
60645,17031010201
60645,17031020100
60645,17031010701
60645,17031020601
60646,17031100100
60646,17031130100
60646,17031100200
60646,17031120200
60646,17031120100
60646,17031100300
60646,17031807800
60646,17031130200
60646,17031120300
60646,17031110100
60646,17031808002
60646,17031120400
60646,17031110200
60647,17031221200
60647,17031222800
60647,17031240600
60647,17031222600
60647,17031230200
60647,17031210602
60647,17031230700
60647,17031220602
60647,17031220300
60647,17031221400
60647,17031221500
60647,17031070700
60647,17031210502
60647,17031832200
60647,17031230400
60647,17031220901
60647,17031220601
60647,17031210900
60647,17031221600
60647,17031220902
60647,17031240800
60647,17031830900
60647,17031220500
60647,17031222200
60647,17031241000
60647,17031051400
60647,17031230900
60647,17031221300
60647,17031222700
60647,17031222900
60647,17031831000
60647,17031832400
60647,17031220702
60647,17031220701
60647,17031241400
60647,17031230800
60647,17031230300
60647,17031240300
60647,17031210800
60647,17031241100
60647,17031220400
60647,17031240700
60647,17031222500
60647,17031221100
60647,17031241300
60647,17031210700
60647,17031240500
60647,17031831200
60647,17031230100
60647,17031241200
60647,17031221000
60647,17031200402
60649,17031430200
60649,17031431200
60649,17031460500
60649,17031430101
60649,17031843900
60649,17031430500
60649,17031430700
60649,17031460100
60649,17031430800
60649,17031430600
60649,17031460302
60649,17031431302
60649,17031431400
60649,17031431301
60649,17031460400
60649,17031834200
60649,17031430400
60649,17031430300
60649,17031430102
60649,17031430900
60651,17031250700
60651,17031231500
60651,17031842100
60651,17031251100
60651,17031231100
60651,17031250800
60651,17031251500
60651,17031836700
60651,17031230900
60651,17031251000
60651,17031836600
60651,17031831300
60651,17031251300
60651,17031230800
60651,17031240900
60651,17031251700
60651,17031251400
60651,17031251600
60651,17031250600
60651,17031251200
60651,17031230700
60651,17031231200
60651,17031230600
60652,17031650500
60652,17031700401
60652,17031700502
60652,17031700200
60652,17031700100
60652,17031700402
60652,17031700301
60652,17031700302
60652,17031700501
60653,17031390400
60653,17031381400
60653,17031380700
60653,17031835900
60653,17031390100
60653,17031836500
60653,17031381500
60653,17031360200
60653,17031380200
60653,17031351100
60653,17031390500
60653,17031380100
60653,17031836000
60653,17031390600
60653,17031836400
60653,17031390200
60653,17031390300
60653,17031835800
60653,17031381200
60653,17031843600
60653,17031351400
60653,17031839600
60654,17031842300
60654,17031081900
60654,17031243500
60654,17031081600
60654,17031081100
60654,17031081800
60654,17031081500
60654,17031081700
60654,17031280100
60654,17031842200
60654,17031081000
60655,17031740100
60655,17031720400
60655,17031823304
60655,17031720500
60655,17031750400
60655,17031740300
60655,17031740400
60655,17031740200
60655,17031750300
60656,17031100500
60656,17031100700
60656,17031770902
60656,17031810400
60656,17031100600
60656,17031760802
60656,17031760801
60656,17031100300
60656,17031770700
60656,17031760803
60657,17031063302
60657,17031062200
60657,17031063100
60657,17031062300
60657,17031063301
60657,17031062800
60657,17031062600
60657,17031832000
60657,17031062700
60657,17031061902
60657,17031062900
60657,17031061500
60657,17031051300
60657,17031063200
60657,17031063303
60657,17031050600
60657,17031062500
60657,17031063000
60657,17031063400
60657,17031050700
60657,17031061800
60657,17031061901
60657,17031831900
60657,17031062000
60657,17031062100
60657,17031051200
60657,17031062400
60657,17031060900
60659,17031020602
60659,17031120300
60659,17031130100
60659,17031020701
60659,17031020902
60659,17031130300
60659,17031020901
60659,17031020500
60659,17031040202
60659,17031040100
60659,17031020601
60659,17031020702
60659,17031020801
60659,17031020802
60660,17031030706
60660,17031030604
60660,17031030200
60660,17031030101
60660,17031030500
60660,17031030900
60660,17031040100
60660,17031020902
60660,17031830600
60660,17031030701
60660,17031030104
60660,17031030300
60660,17031030400
60660,17031010503
60660,17031020500
60660,17031010600
60660,17031030103
60660,17031010400
60660,17031030601
60660,17031030800
60660,17031030102
60660,17031030603
60661,17031280100
60661,17031833000
60661,17031842300
60661,17031281900
60661,17031833100
60666,17031980000
60666,17031770602
60668,17031330200
60669,17031841900
60670,17031839100
60673,17031839100
60674,17031839100
60675,17031839100
60677,17031839100
60678,17031839100
60681,17031320100
60682,17031841900
60684,17031839100
60685,17031320400
60686,17031280800
60687,17031320400
60688,17031980000
60689,17031841900
60690,17031839100
60693,17031839100
60694,17031839100
60695,17031841900
60697,17031839100
60699,17031841900
60701,17031980000
60706,17031770901
60706,17031810600
60706,17031760803
60706,17031100500
60706,17031770902
60706,17031150501
60706,17031810502
60706,17031810501
60706,17031170100
60707,17031831500
60707,17031250500
60707,17031810701
60707,17031170900
60707,17031811000
60707,17031810800
60707,17031180100
60707,17031810702
60707,17031811100
60707,17031810900
60707,17031831600
60712,17031807900
60712,17031807600
60712,17031808001
60712,17031808002
60714,17031805201
60714,17031805902
60714,17031806003
60714,17031808301
60714,17031120100
60714,17031805401
60714,17031806001
60714,17031805402
60714,17031805301
60714,17031100200
60714,17031808200
60714,17031806004
60714,17031808100
60803,17031823605
60803,17031823302
60803,17031823400
60803,17031823304
60803,17031823200
60803,17031823303
60804,17031813701
60804,17031813302
60804,17031814300
60804,17031813600
60804,17031814100
60804,17031814400
60804,17031813801
60804,17031813900
60804,17031814200
60804,17031813500
60804,17031813400
60804,17031814500
60804,17031814000
60804,17031560100
60804,17031813802
60804,17031820700
60804,17031813301
60804,17031813702
60805,17031821600
60805,17031821800
60805,17031821700
60805,17031821900
60827,17031821402
60827,17031821200
60827,17031826700
60827,17031826800
60827,17031826401
60827,17031821401
60827,17031540101
60827,17031821500
60827,17031540102
60827,17031826600
60827,17031826500
60901,17091011600
60901,17091012300
60901,17091012100
60901,17091010400
60901,17091011300
60901,17091012200
60901,17091012600
60901,17091011700
60901,17091011500
60901,17091010300
60901,17091012500
60901,17091011400
60901,17091011200
60901,17091010702
60901,17091012400
60901,17091010800
60910,17091011200
60910,17091011300
60911,17075950300
60911,17075950200
60911,17053961600
60912,17075950100
60913,17091010400
60913,17091012600
60913,17091010300
60914,17091010800
60914,17091012000
60914,17091010702
60914,17091010202
60914,17091011800
60914,17091010201
60914,17091010602
60914,17091010601
60914,17091010701
60914,17091010500
60915,17091011900
60915,17091012000
60915,17091010500
60915,17091010702
60915,17091011800
60917,17053961600
60917,17091012600
60917,17091010300
60917,17105960200
60918,17075950700
60918,17053961700
60918,17075950800
60919,17105960200
60919,17053961600
60919,17091010300
60920,17105960200
60921,17053961600
60921,17105961000
60921,17105960900
60922,17091012600
60922,17075950200
60922,17091012500
60924,17075950800
60924,17075950700
60926,17075950800
60927,17075950200
60927,17075950300
60927,17053961600
60928,17075950800
60928,17075950300
60929,17053961600
60929,17105960200
60929,17105960900
60930,17075950300
60931,17075950100
60932,17183010100
60933,17053961700
60934,17105960200
60935,17091010300
60935,17197884004
60936,17053962000
60936,17019010500
60936,17113005602
60936,17053961700
60936,17053961900
60938,17075950800
60938,17075950600
60938,17075950300
60938,17075950700
60939,17075950800
60940,17091010100
60940,17091010800
60940,17197883903
60940,17091010900
60940,17197883902
60941,17091012600
60941,17053961600
60941,17091010300
60941,17075950200
60942,17183010100
60942,17075950800
60942,17075950900
60942,17183010200
60944,17091011000
60945,17075950100
60946,17105960200
60946,17053961600
60948,17075950700
60948,17075950800
60948,17053961700
60949,17019010400
60949,17053961700
60950,17091010701
60950,17197884006
60950,17091010500
60950,17091010201
60950,17091010800
60950,17197883904
60950,17197883304
60950,17091010202
60950,17091010100
60951,17075950200
60951,17075950300
60951,17075950100
60952,17053961900
60952,17053961700
60952,17105961000
60953,17075950500
60953,17075950800
60953,17075950900
60954,17091011100
60954,17091010900
60954,17091010800
60954,17091010100
60954,17091011000
60955,17075950600
60955,17075950800
60955,17075950700
60955,17053961600
60956,17075950100
60957,17053961900
60957,17019010500
60957,17053961800
60957,17019010400
60957,17053961700
60958,17091011000
60958,17091011100
60959,17105960900
60959,17105960200
60959,17053961600
60960,17019010400
60960,17183010100
60960,17053961700
60960,17075950800
60961,17091010300
60961,17105960200
60961,17063000900
60962,17105961000
60962,17053961900
60962,17053961700
60962,17053961600
60963,17183010100
60963,17183010300
60964,17075950200
60964,17091011000
60964,17075950100
60964,17091011300
60964,17091010800
60964,17091011100
60964,17091011200
60966,17075950100
60966,17075950500
60966,17075950900
60967,17075950900
60968,17075950700
60968,17053961600
60968,17053961700
60969,17091010300
60970,17075950400
60970,17075950300
60970,17075950100
60970,17075950800
60970,17075950500
60973,17075950900
60974,17075950500